sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
9050,93.9637,91.3724,91.2292,105.7002,92.9799,98.2694,91.8392,105.7068,103.0307,92.5961
9051,91.9812,93.1574,91.1820,116.2149,94.2026,101.1367,92.4255,111.9243,114.3234,98.0632
9052,96.6973,93.8892,93.5864,103.9677,95.6102,100.7519,91.4854,107.9725,111.8271,98.9639
9053,92.3838,90.3080,87.8031,111.2475,91.9389,99.5470,88.6711,112.6159,113.0595,92.2249
9054,93.6224,94.7766,89.0580,110.5502,97.2958,100.5385,89.9747,108.3994,114.5898,97.1465
9055,97.7084,94.3326,92.9159,96.0946,97.1064,93.1788,92.7045,98.3866,104.5641,101.2633
9056,91.1527,92.8202,91.2866,114.4009,89.5754,104.5958,90.5031,112.3021,114.7100,90.2821
9057,89.7690,86.2545,88.4279,119.7059,88.7558,98.9233,87.2061,117.0039,115.9403,82.8359
9058,95.4378,92.5475,92.9034,105.4865,89.6547,94.4813,90.6934,106.2025,104.3836,94.4346
9059,94.3488,97.5328,93.1864,102.5756,97.3946,94.2510,92.7880,101.6681,102.6384,98.3243
9060,96.0781,91.7176,90.1823,109.8062,95.6787,101.6012,90.8787,111.0305,108.2391,98.7693
9061,91.8707,91.8362,92.2221,118.4411,95.3270,109.8990,90.4464,116.2999,116.2118,95.7875
9062,93.3532,91.3386,92.9625,102.2068,93.7157,95.9210,89.6636,103.2716,99.7033,101.0216
9063,101.8443,95.4868,92.1278,102.9552,98.9713,99.9626,93.8461,104.4212,103.9190,103.4943
9064,97.7446,94.7205,94.0559,110.4851,96.3522,97.6483,95.3994,106.3646,109.0123,104.5291
9065,97.1106,96.8230,92.2462,101.2915,98.1392,92.8941,93.6847,101.6597,95.2686,100.7976
9066,95.2242,93.5607,94.4185,107.5675,94.5478,98.4822,93.2892,108.5145,105.1786,93.8040
9067,85.2108,89.2941,93.3925,117.2056,93.2167,111.7514,92.3793,117.9130,117.1390,93.1240
9068,91.5031,92.6341,91.5448,108.3444,92.1435,98.2175,91.3139,109.9715,107.4897,95.0524
9069,95.9828,93.9875,91.7993,108.9128,95.0289,102.7611,92.6223,108.9929,114.0813,96.9455
9070,99.0983,98.1188,94.1118,102.8974,96.1101,95.3864,93.8746,104.4579,107.3091,103.7754
9071,86.9564,87.2617,88.1853,114.0287,87.2652,101.5847,85.8602,116.4688,117.8796,89.2338
9072,88.2708,86.9092,88.0851,115.5513,90.6524,102.3652,88.1951,116.1085,115.0411,88.3319
9073,91.7645,88.8691,93.3629,113.8008,91.0385,101.7603,91.6892,112.0370,114.4496,92.6977
9074,103.3624,101.7486,93.7453,96.9800,98.7159,91.9089,93.5604,95.7713,100.4570,107.2215
9075,100.4657,96.6732,96.8055,102.9350,95.1078,95.4418,93.8118,103.3310,108.7366,99.4271
9076,98.4646,92.9423,88.9285,107.8068,95.6540,98.1120,90.0753,107.7423,106.6713,98.9506
9077,89.1316,84.3937,88.6336,117.8183,88.2579,107.5676,85.2559,112.0100,110.2064,86.1312
9078,84.1676,87.6433,88.9486,120.4184,90.2874,106.7677,86.5057,114.8840,112.2330,87.0713
9079,92.0569,90.9961,92.5093,114.7974,89.1132,108.8701,91.7280,117.9867,119.1816,88.9414
9080,99.4402,97.6882,92.6119,100.0432,93.9330,93.1696,95.0191,102.7718,108.3174,102.1361
9081,97.4538,94.9625,91.2259,97.7758,91.5918,94.4613,90.9876,99.3264,99.6006,102.1407
9082,94.9442,92.6040,88.4361,102.2400,94.1780,98.6887,89.3460,105.9736,98.9657,95.8187
9083,97.1814,91.4204,93.1373,106.4215,93.9788,107.6221,92.0890,110.2793,106.5766,95.2089
9084,98.8391,96.7581,90.0248,105.4973,95.5848,95.7485,91.4107,104.3877,108.5411,97.0866
9085,91.1477,88.6956,92.5758,114.2049,88.3142,98.2587,88.4882,108.5535,112.5198,87.4673
9086,96.8519,91.0128,90.0378,108.5336,91.3438,99.0168,89.9354,106.5682,106.6872,89.0781
9087,89.8406,89.9144,92.8689,114.9105,89.9861,101.0817,90.2530,111.3564,114.2919,90.7055
9088,88.9086,89.1656,88.3318,114.0353,89.5349,99.0229,85.5187,111.9796,111.9775,90.2011
9089,88.0287,85.5896,86.4330,107.3560,86.4869,101.2949,84.1820,109.9953,104.1479,86.3687
9090,89.7058,87.1507,87.2689,122.3369,87.6584,103.8255,86.8324,120.5183,119.2086,86.7407
9091,87.8995,88.2267,91.8069,118.9490,89.5767,103.2207,89.5305,115.6172,115.0130,91.3833
9092,87.3386,88.0556,87.9530,118.1874,88.1729,105.5772,85.0544,119.0695,113.4595,91.3142
9093,91.6243,92.7303,91.5170,108.6011,94.1318,105.1443,92.1056,104.4329,107.9635,99.5014
9094,98.0393,92.8623,95.0687,103.4380,93.5489,99.7596,94.5369,100.2930,105.0198,96.1917
9095,90.6476,94.7106,91.0599,103.5137,96.8554,99.9968,92.7794,107.2430,111.7683,99.5189
9096,91.4298,90.6452,90.6175,107.3482,90.0618,99.7023,87.6304,108.5423,107.1864,93.3283
9097,87.8171,92.3375,91.4469,105.3951,93.8112,102.1451,91.7095,102.9710,111.4033,98.8264
9098,85.6311,85.6788,88.9325,111.8874,88.9689,105.3257,85.4137,110.4862,108.1843,84.3043
9099,99.9466,96.3977,93.7982,99.9473,94.8961,92.9817,91.9248,99.8832,98.5971,103.4706
9100,88.4567,87.8275,88.8194,110.1888,90.0000,99.0181,86.4040,107.4511,110.9021,87.7672
9101,96.8184,94.7626,93.0279,104.8669,91.7179,97.7672,91.6128,106.8044,107.0855,96.0835
9102,87.9587,88.3225,88.9898,111.7519,88.5825,100.9329,86.6315,107.5611,112.1200,91.2749
9103,93.1052,93.2025,91.9721,108.7231,94.1413,106.2835,90.1262,110.4688,114.1051,98.5424
9104,85.0433,88.4911,89.5762,112.6180,93.5853,106.0556,86.2009,115.2247,114.8712,97.3520
9105,96.2462,96.1912,94.5061,109.0387,96.8557,100.1899,93.3149,109.5998,110.7562,99.5033
9106,97.1068,95.3427,90.7447,103.0746,93.5959,91.5691,91.1890,98.3672,99.2874,95.8511
9107,90.2188,88.6109,89.0334,113.7564,89.3627,97.4335,85.3067,111.3410,114.1852,91.9856
9108,99.0198,93.6466,93.8507,110.8774,94.8996,104.2582,92.9416,107.6702,113.6180,99.2902
9109,88.3684,88.3689,90.6680,108.1716,89.4892,99.2501,88.1740,108.3323,110.2435,91.7581
9110,96.1069,92.2308,92.0443,112.1841,91.8495,99.2251,91.7280,111.2391,112.2259,96.8675
9111,90.3350,88.5420,89.0022,105.8112,87.9335,98.2834,89.5290,106.7751,107.0531,89.3188
9112,86.7744,88.9503,88.5144,114.1685,88.8526,104.5513,86.3700,110.9613,113.1672,93.6219
9113,92.3547,95.2875,88.6888,103.7213,90.4220,95.0339,88.0595,102.0400,107.1106,96.0346
9114,95.8636,92.9916,93.6540,109.2514,92.4443,99.9542,91.5103,108.8421,107.5496,99.0661
9115,94.4671,97.6326,92.4650,113.0243,96.5584,104.1836,94.5415,112.4707,109.0613,98.6793
9116,91.8100,90.6793,88.6740,108.3576,87.0729,94.2881,87.1747,108.8054,109.9308,90.4021
9117,94.8390,92.3128,92.6427,107.8961,95.1616,101.6892,92.1758,108.7784,111.0525,99.0880
9118,93.0329,89.4479,92.6618,108.1733,87.9873,95.1319,88.7893,107.0043,107.1161,93.3254
9119,89.0500,87.8042,91.8020,109.5460,91.9742,99.6712,90.7095,107.1392,109.5305,91.7279
9120,89.3783,91.0141,89.5583,102.4174,89.6995,99.4174,87.3482,102.1918,103.3097,90.9429
9121,96.5915,93.2004,91.4410,108.0919,91.4010,96.8955,90.2996,109.8794,107.0724,96.5214
9122,93.8023,91.5672,93.0316,113.1434,94.8639,105.4471,91.2297,110.0271,109.5267,93.6324
9123,87.9648,86.1252,87.4520,120.6420,89.7279,104.8360,85.5879,122.4736,115.5302,88.1019
9124,87.6958,89.0203,87.8635,105.7940,88.6925,101.8062,88.3341,102.8425,100.6961,89.6326
9125,91.8434,90.5427,91.9172,108.0986,92.3286,107.1936,89.0655,108.8892,109.9206,88.7668
9126,91.7754,90.1692,94.4982,106.0388,94.4360,104.0882,88.9987,104.5162,101.7815,102.6588
9127,88.9784,90.3928,92.8749,110.5925,93.3403,111.8379,89.3085,115.6537,114.7611,91.8775
9128,89.4226,88.7627,89.5802,108.1558,88.7870,94.3620,88.4147,105.1314,101.7798,93.2080
9129,88.8721,86.0272,88.3905,111.3108,90.1724,102.0873,84.4931,113.5775,112.9782,93.5273
9130,92.6224,92.2520,89.9393,114.8240,92.7352,95.4683,89.1729,110.8084,113.4798,94.8513
9131,92.3749,93.3480,91.8963,103.9651,96.2036,102.3144,93.2965,105.1456,102.7240,100.3799
9132,90.5651,91.5766,91.3006,116.6292,91.4445,106.9287,88.6919,118.1637,117.7008,96.3151
9133,91.6613,87.5910,91.3192,113.0826,88.8917,99.7856,87.4050,112.2833,108.2581,85.6007
9134,94.0769,89.9179,89.5577,106.6261,87.8001,99.1539,87.3504,103.5891,107.8762,92.6506
9135,85.7463,85.9085,89.1033,109.5352,90.4324,104.8066,85.3978,109.3859,109.6037,84.6786
9136,98.4148,101.3774,93.3938,102.3091,98.7911,94.9391,96.0757,99.7205,106.7131,105.1747
9137,98.9130,92.5305,90.6892,105.1678,93.4469,101.1559,91.0969,106.4876,100.0377,97.9562
9138,96.9378,94.0869,89.8446,102.7179,92.5497,96.4848,89.0438,104.9777,101.6866,95.6511
9139,97.3632,95.4728,93.6410,105.1027,95.5381,103.2449,93.9326,106.0110,104.5872,100.1314
9140,100.4320,97.9144,91.8748,100.9274,93.9684,97.9074,94.0488,101.8921,106.6967,104.0478
9141,96.3165,93.0800,95.0894,101.6706,91.0227,96.0296,94.1992,102.4581,102.3209,96.4485
9142,88.5372,89.3019,89.1594,110.2298,87.4741,96.6599,86.9108,111.4567,106.0884,92.8343
9143,92.1066,89.6400,89.6952,113.5399,95.4523,106.9153,88.5980,110.1488,108.0204,91.1408
9144,92.6993,89.4780,89.3432,115.9252,94.8621,103.6665,88.8656,113.1679,111.2064,88.9911
9145,90.9051,87.8052,88.4860,111.5150,88.8479,99.4049,84.2272,110.7222,110.7001,90.8619
9146,94.2743,93.0938,90.8160,106.6163,89.5995,96.1730,90.2319,104.8743,103.4749,94.1808
9147,89.3682,87.4857,90.8004,117.4045,90.1651,101.9982,88.7419,116.0760,117.2939,89.6973
9148,90.3310,88.7848,89.9744,109.1676,94.1931,104.8854,87.4502,110.0533,107.6299,94.3562
9149,93.0477,91.2891,93.0073,108.0019,90.5815,98.9241,92.3044,110.1967,107.8765,91.1811
9150,93.6067,91.0797,90.4590,112.1985,90.7556,103.3972,89.5423,114.5155,119.2389,94.2048
9151,91.8021,90.7654,89.1647,120.1452,92.0024,104.1735,89.5599,117.8595,120.8113,96.8271
9152,90.5781,87.9345,89.0459,109.8421,88.0085,106.1567,87.1057,112.4332,109.8413,89.1802
9153,90.1114,92.3474,91.1240,111.3525,91.5980,95.9967,89.4073,108.3555,108.8530,90.8290
9154,95.0758,88.8923,92.7227,104.7119,88.8532,101.1560,90.0941,103.8901,106.9138,95.1757
9155,92.7331,89.3840,90.2063,105.8312,91.9733,93.9574,89.2163,103.2675,100.5224,90.7645
9156,95.4596,99.1527,92.3059,97.8200,97.9846,96.2867,92.8727,101.0656,100.4647,99.5776
9157,97.2699,94.4076,95.5042,107.5473,97.5312,104.0176,96.9453,107.4084,111.8493,101.3164
9158,92.2181,92.1731,92.7771,115.1690,90.4069,100.4036,90.7357,109.2546,110.2155,94.1192
9159,91.5168,92.2230,93.6544,111.8711,88.9172,97.4040,90.9325,111.9209,112.1626,94.0856
9160,85.0479,87.1964,87.9844,113.7112,91.1398,107.7127,84.1730,114.0328,117.3078,88.3251
9161,87.0101,89.7702,92.6844,115.9643,92.8155,104.7092,90.5225,117.6261,118.3315,91.1467
9162,89.1814,86.2134,89.1777,115.7068,87.7067,102.6595,89.7117,113.8016,111.2991,83.9666
9163,100.2966,95.2421,93.9400,99.6566,98.6633,92.8588,95.2856,100.0163,96.7273,106.6775
9164,90.6280,90.8996,90.3725,108.1936,92.3056,98.1338,89.2683,109.4467,107.0829,96.1139
9165,94.6596,91.6474,88.8919,101.0660,89.8923,90.1994,89.4722,101.3946,99.5975,96.0232
9166,89.2673,86.2720,90.6294,113.7091,90.0164,101.0386,88.1010,114.2736,115.7810,87.2692
9167,93.8619,95.6821,91.0018,110.8248,92.9619,96.4537,90.4312,108.9688,111.2391,100.8353
9168,86.6171,89.9273,89.9498,110.5879,91.4753,98.5841,89.0177,105.9705,108.9898,90.6706
9169,98.0532,94.8074,91.3605,107.9837,100.0748,99.7829,91.1151,104.8627,106.1190,100.9145
9170,93.6646,90.3349,89.5965,108.6411,88.1703,102.8282,88.1694,108.5479,109.5509,91.2895
9171,94.8638,91.3555,90.9780,108.1308,93.0471,99.3969,90.2652,107.0837,108.7203,98.7635
9172,94.4507,93.3759,87.9328,110.3682,92.4550,96.9725,89.4684,110.5527,106.2367,92.3687
9173,96.8508,93.6396,93.6303,97.8516,97.9108,95.1032,91.3975,96.1070,97.2668,98.7134
9174,90.5263,90.0265,89.9628,110.4531,91.5821,101.3659,90.4789,110.8435,113.4218,91.2880
9175,94.5446,90.9177,91.3685,106.4534,92.5362,101.6027,92.0402,106.4383,107.4412,93.7575
9176,90.7305,88.6580,86.8656,114.0317,89.8053,103.2041,86.7370,111.1614,111.8424,91.4842
9177,90.2528,92.2518,89.4636,106.2609,87.7632,95.3891,89.7060,104.3685,104.5696,88.6175
9178,106.6603,101.2922,96.3149,102.3075,105.9299,99.4400,97.4522,102.7284,101.3977,109.5516
9179,86.9239,86.6874,90.4267,108.7971,91.2612,101.2975,88.9744,108.8757,107.5038,89.1281
9180,90.6181,90.4017,91.6592,122.3049,93.5483,103.8668,89.8438,120.2747,117.0986,90.5210
9181,85.5158,84.9664,88.0950,118.6523,89.7084,106.8724,88.4051,115.1212,112.9516,89.0387
9182,97.0950,97.2151,93.2111,102.6829,93.8122,104.8875,91.8365,104.1440,108.2798,100.5789
9183,90.7861,90.0846,91.2008,110.2885,90.9620,99.4485,90.4230,109.8088,110.9366,91.5673
9184,94.8460,91.0090,92.6046,113.7000,92.0451,97.4557,89.6787,107.6755,108.3131,94.6718
9185,89.0385,93.2450,91.7490,114.5275,96.4675,99.3839,91.3548,110.0240,112.5228,94.3133
9186,84.3567,83.6664,90.9629,122.0916,87.7426,104.9524,88.0661,116.5688,112.2394,88.5553
9187,93.9005,92.4494,88.5756,111.8826,92.1112,98.1752,88.8596,109.4423,106.0813,96.0951
9188,93.8271,90.7821,87.7238,115.1558,92.0283,98.7314,88.9471,112.5249,110.6148,91.6750
9189,86.4373,87.8298,89.6254,106.5044,92.0845,100.3547,88.3090,109.8079,109.1686,95.4238
9190,99.1028,97.1423,94.5573,102.1730,95.4701,99.4329,92.5873,103.5910,104.0272,98.4750
9191,90.7891,88.8456,88.7688,110.0472,90.8077,99.0271,88.4056,106.6599,110.4330,89.3745
9192,93.0413,89.8389,89.5823,106.3568,89.4267,98.2076,88.3946,102.3098,99.6869,94.4570
9193,93.3052,90.7412,90.6495,109.5416,89.9427,96.1864,88.5534,111.8167,108.2826,95.1075
9194,94.5758,93.1680,89.0974,103.4288,94.2764,97.5707,88.9550,103.5449,101.5471,99.6136
9195,98.4012,94.9785,92.4304,109.1730,95.2291,96.2893,91.4044,108.1355,104.0970,103.9464
9196,88.4925,91.0486,91.5568,121.5009,93.6301,103.2650,88.4346,116.2350,119.6776,94.8802
9197,91.7874,90.1239,90.8458,117.5502,92.5456,98.6374,89.8736,111.2083,110.5919,91.6360
9198,92.7883,92.9977,90.0830,107.9885,95.2171,97.8463,88.7367,106.0026,103.6521,98.3725
9199,89.1756,90.7681,89.8719,114.8892,90.5474,103.9231,86.9823,113.4173,110.0905,88.8258
9200,93.4874,89.1720,91.2487,109.6710,90.5793,100.2769,89.0199,112.3689,112.6464,93.8607
9201,95.1458,95.1885,92.2606,109.0070,98.1156,101.3553,93.6890,109.7188,114.3569,97.4375
9202,93.2485,91.6783,90.8785,109.0902,89.0342,96.7303,89.3413,106.5038,110.1823,95.6064
9203,100.1032,100.4686,96.2787,100.3268,97.8720,95.0631,96.7891,99.1537,105.1654,105.1793
9204,85.6450,88.7027,92.8586,121.5448,92.3297,108.2401,90.7640,121.7346,123.0212,90.8131
9205,81.5640,82.2947,90.5786,121.5255,85.6814,112.6871,84.8928,121.0489,117.4068,83.2832
9206,90.4018,92.3422,89.7532,109.7719,89.0743,97.5716,87.5290,108.1123,112.1346,95.9685
9207,91.9423,91.8463,90.2568,116.1139,92.9575,101.9708,88.4476,110.6827,112.5862,94.1239
9208,89.6739,95.7930,92.3041,103.4363,93.5612,98.8881,93.0418,103.2461,106.4202,93.9725
9209,87.4263,86.9020,91.3160,112.6467,85.9616,103.8304,88.8772,112.1736,107.3885,87.9287
9210,91.6242,89.1313,90.4935,108.2487,90.6029,101.4016,88.3332,103.5758,105.7599,91.4452
9211,107.0263,93.7442,91.8649,100.9380,91.6797,97.1357,94.7777,102.9114,99.7153,96.5036
9212,97.9220,97.2058,92.2974,101.3031,93.0125,96.9031,91.5784,104.0208,106.7606,102.0364
9213,87.4548,87.2128,90.1033,109.8261,89.1328,103.2614,85.5098,109.4856,108.6672,90.1843
9214,89.9438,90.4532,87.1254,115.5416,95.9997,100.9496,87.2510,112.9696,113.8416,96.4807
9215,89.7950,89.3509,88.9438,108.7481,91.5590,95.1904,86.7955,106.5062,106.0035,93.9721
9216,92.8715,92.6425,91.8761,108.3480,98.0565,99.8541,92.1616,107.8107,106.6322,96.0209
9217,93.2224,93.0245,91.5259,110.4959,88.8528,102.7438,89.1993,110.2589,110.2871,92.9126
9218,95.8078,96.2201,97.9493,108.5929,93.1902,99.8955,95.5836,105.3955,111.2018,100.6471
9219,90.7135,93.0655,90.8170,112.2147,95.4637,102.8914,91.9005,112.2533,118.1975,93.8938
9220,86.1338,91.0859,90.5104,110.7461,91.5542,100.2478,88.7124,111.3858,103.1129,97.6584
9221,99.0842,96.1136,95.1069,101.0555,96.6781,93.7177,90.8875,102.4340,95.8501,101.9808
9222,95.4900,93.2933,95.8392,110.3112,91.5206,98.2432,94.7507,107.4782,108.6979,96.7856
9223,90.6476,94.7106,91.0599,103.5137,96.8554,99.9968,92.7794,107.2430,111.7683,99.5189
9224,91.6515,92.5446,89.6654,110.0325,91.0681,101.3517,90.5062,110.8666,107.6025,94.4505
9225,90.3619,90.0798,93.2159,114.1852,88.8178,101.9580,90.6245,115.2294,110.8330,91.8513
9226,92.3022,89.4064,91.3487,109.9845,96.1211,105.2853,91.3793,110.7931,111.8205,95.2142
9227,98.3811,94.0625,89.7533,103.6847,94.4210,96.7851,89.8320,104.1738,103.1060,94.3369
9228,93.8164,93.8658,93.3384,110.1258,96.7310,92.6711,90.1631,106.5744,103.6726,104.7384
9229,94.6856,95.9974,92.3606,112.1801,96.2982,99.9928,91.9814,109.4997,110.6496,97.6653
9230,94.0083,92.3532,94.6577,112.0972,90.3488,101.9935,91.6668,109.6056,114.3664,92.5213
9231,91.4349,86.9651,90.8573,113.2015,89.1191,103.6685,88.3817,114.0813,110.1218,90.2315
9232,87.1267,88.1906,87.9262,117.7244,91.4233,107.1745,85.7535,118.4516,116.2088,90.9605
9233,93.3546,93.3666,90.1737,108.9625,94.3437,100.0379,89.3529,109.3001,109.3482,97.8072
9234,84.6781,84.9439,87.2554,113.9107,88.0435,101.1932,83.2871,110.5072,112.0799,86.7831
9235,89.1644,87.6087,90.8485,114.9553,89.0555,98.8749,87.0535,115.7503,111.3400,96.5964
9236,90.7558,89.9068,92.0073,113.9753,94.8863,103.9289,90.5102,113.7470,110.6314,92.8902
9237,92.0972,89.8782,93.1035,114.3942,93.3911,104.3488,88.2358,112.6950,111.8007,94.3342
9238,92.5692,91.9307,89.9171,111.3422,92.4744,96.7303,88.9750,109.6085,109.5152,97.0275
9239,90.3152,92.1865,91.9334,108.8651,91.4533,100.1097,91.0013,108.7687,104.2678,92.4871
9240,102.5944,98.6059,95.6800,107.8318,96.1985,99.2872,97.4824,105.8551,106.0278,98.4941
9241,86.0005,87.0760,88.9653,112.0733,89.5975,101.1190,85.8823,115.3614,112.0631,92.2881
9242,92.9523,88.7599,90.1759,98.4445,89.1809,102.1841,87.6210,100.9496,96.3409,94.9193
9243,91.7847,90.8259,92.6182,115.2011,95.2841,107.7087,90.7859,116.4341,120.3547,92.2370
9244,97.7759,96.2173,95.4959,109.3802,97.9102,105.6420,93.8450,107.7476,107.9212,97.9363
9245,93.0604,89.7097,90.4546,109.9502,90.0083,97.7695,90.0595,105.3656,102.6029,97.0869
9246,93.6958,93.8609,93.9608,109.7816,94.5467,105.7557,94.3528,104.6835,110.6219,98.1378
9247,93.4511,93.1528,91.5202,110.4116,92.1634,102.1797,91.0736,113.2871,111.8197,95.3534
9248,89.4232,91.0512,91.6759,110.7496,89.9534,105.0024,87.1767,112.8430,112.3813,89.9186
9249,88.0634,87.4730,89.6261,115.7493,90.1540,105.9161,87.5589,117.9741,118.6447,87.9822
9250,93.2046,91.5451,93.2040,115.9211,92.4142,101.3826,89.8228,114.5034,117.9628,96.2860
9251,81.3411,80.5033,85.1717,118.4609,86.4956,110.6026,80.6010,110.2744,114.0869,85.5642
9252,90.8889,87.9490,90.7155,104.1794,93.3160,96.7842,89.5638,102.8453,97.8449,93.7914
9253,95.8263,92.3405,91.5924,101.8743,94.2485,97.9854,90.1432,100.8911,99.4928,94.8782
9254,96.2639,97.0209,91.4593,91.9597,93.4830,90.5626,91.1098,92.8957,94.5445,99.0597
9255,89.3489,90.7809,91.4954,117.1509,92.3487,105.7505,90.7417,118.5912,123.7134,95.2279
9256,98.0294,92.7554,91.7965,97.9000,92.6730,93.6858,92.1533,98.9072,98.8427,98.7297
9257,96.1085,97.2698,97.0538,105.9719,96.2115,100.3246,96.1479,107.2161,114.4973,100.9729
9258,97.5210,94.1285,90.3056,112.0459,97.8395,104.0499,92.0901,112.4896,109.1165,100.1488
9259,98.5034,96.7841,93.2473,97.9961,91.9329,95.3029,93.6314,101.8086,105.8934,102.5537
9260,96.9847,97.5520,92.2884,99.2388,90.2493,92.5144,93.0914,100.5297,98.4956,98.9476
9261,102.0572,97.5340,93.3349,98.2217,98.4540,94.3185,93.2112,96.8774,96.8430,101.8704
9262,94.6054,93.3097,94.2086,111.2109,93.3788,103.0903,92.2744,111.5770,104.5856,99.1640
9263,93.7448,91.2133,93.0418,104.6306,94.2359,97.3917,90.1098,104.6222,105.1710,98.3970
9264,92.6304,91.9696,87.0414,99.5208,92.0776,90.7037,86.3661,99.1517,97.3851,94.1775
9265,91.1722,90.2087,89.2156,105.9922,91.1018,98.3911,88.1709,106.4351,104.4939,96.1406
9266,96.7116,91.5325,93.0363,112.5452,94.8855,98.6011,90.7398,111.0994,108.1671,99.3699
9267,94.0513,96.2193,90.3025,105.9365,96.0650,98.9124,90.6134,104.8913,109.3150,98.0220
9268,92.1288,91.2359,92.4488,115.8782,91.1121,102.8633,90.8270,112.0072,111.4878,96.0701
9269,90.4398,90.2506,88.3333,106.2649,89.4634,101.4852,88.5555,107.9803,107.1602,91.7426
9270,87.5472,84.6269,88.7154,119.4547,91.2271,110.5695,85.6396,115.9334,114.7207,86.7643
9271,94.7548,92.9594,93.7042,101.9210,92.6339,97.5523,92.4395,105.7022,103.3318,96.5962
9272,96.7395,93.4614,91.6217,103.7161,95.2991,93.8903,90.8014,101.3277,106.5667,97.1390
9273,97.4829,91.5670,93.0488,106.5699,89.6406,91.8892,90.1975,103.2257,101.2231,94.3692
9274,90.4498,92.4765,90.9896,119.4667,94.9201,102.7220,87.9002,117.2818,113.3697,96.5265
9275,94.6251,93.5779,91.5271,110.4378,95.0227,97.3965,91.4976,108.4426,111.6604,98.9850
9276,84.0663,82.4980,88.9077,120.0580,86.9175,113.0060,85.3560,119.8776,119.7848,86.2916
9277,99.6922,94.7424,90.2652,106.1150,92.2907,95.8236,90.5433,107.1098,114.8017,96.5714
9278,97.5641,89.0946,91.6870,102.6319,90.7466,97.9808,89.9101,100.2429,102.1299,89.6654
9279,97.0324,95.3764,90.2699,104.1510,98.1612,95.3771,91.4926,99.2925,99.4624,99.8802
9280,89.4987,91.0226,88.0412,108.3370,88.5361,94.8783,87.2191,105.6976,104.4351,91.4254
9281,88.8500,87.3700,91.7603,117.0333,92.1796,106.0283,90.3800,115.4478,114.0312,87.3024
9282,88.1708,86.5686,91.1802,114.6889,90.7249,104.1679,89.3821,116.1954,118.6759,87.0322
9283,94.2609,91.2458,90.4863,110.2260,93.0648,96.7564,88.0046,108.7147,107.4433,93.0970
9284,81.2680,83.8128,88.4008,114.2281,90.1496,106.0549,85.3780,107.6835,111.9039,86.7407
9285,100.1995,97.0066,93.3432,108.7288,96.2569,91.4306,93.4062,108.5390,110.1870,101.1280
9286,93.3257,91.0479,91.1044,108.8388,92.5804,98.1714,90.2772,105.4805,105.8347,93.8099
9287,93.2645,91.1878,89.9326,111.3791,93.0868,100.4502,90.5661,109.1711,113.4186,93.7528
9288,91.7826,92.4054,89.4201,102.6011,92.4909,101.6938,88.2650,103.5298,107.2218,93.6214
9289,88.4578,87.2260,91.7439,111.9211,89.8332,102.4197,88.0733,113.2126,110.4119,87.8012
9290,94.4786,93.7388,91.8442,105.1043,94.1201,99.4800,91.8998,105.6761,110.7565,96.4908
9291,85.2186,88.1408,91.7707,115.7680,92.3126,107.2350,89.9357,114.2835,113.6370,92.9307
9292,90.1452,90.0435,88.6397,108.6237,89.4039,97.3274,87.3400,105.6394,107.4837,91.0520
9293,89.2895,88.7252,89.6511,113.5685,90.6978,104.0080,87.0651,113.6803,114.7394,92.8306
9294,98.1463,95.1058,91.3488,105.0445,93.9311,95.5485,92.4817,105.6697,106.6316,94.7412
9295,90.7366,89.7865,90.4840,111.1461,93.0224,99.8713,88.7995,106.5153,105.9200,93.4133
9296,87.4201,87.3585,88.9144,113.5207,92.8549,106.8315,86.4947,114.1366,112.2341,93.0785
9297,92.6081,90.2524,91.5445,109.9400,93.0412,109.1701,90.3082,111.3137,113.0538,93.1760
9298,99.5434,95.5099,91.8494,113.6323,95.3350,100.8081,91.2703,109.7885,114.8758,95.1845
9299,90.4904,89.0718,91.1010,119.9819,89.0859,104.2484,88.2735,117.1930,119.4560,91.7751
9300,98.3711,93.3602,94.0253,100.8019,91.4531,99.0062,94.8654,101.9950,102.3672,92.7408
9301,88.5246,88.1704,90.2800,112.4649,88.0516,98.4925,88.6218,110.4209,108.3800,91.6135
9302,94.8137,93.9888,92.6002,106.8834,95.7186,107.2827,92.8350,110.5761,112.3524,96.7902
9303,92.5753,89.2854,91.8120,112.5196,92.8565,99.6801,90.1248,112.0897,109.8590,91.3108
9304,96.3553,95.5809,93.5124,106.0621,93.9367,98.7151,94.8338,103.0035,108.3827,93.5533
9305,91.7117,90.0479,88.5389,108.0495,91.3568,107.9121,87.0837,111.0610,106.8250,93.7323
9306,91.4373,91.5108,90.8556,110.5639,93.3289,105.0795,90.0452,111.0012,106.5095,88.2505
9307,86.9147,84.8821,87.6108,112.8114,87.3415,100.3964,82.7919,112.2741,106.2542,88.9984
9308,90.7959,88.4562,91.3433,111.9478,88.7025,101.0988,88.4582,110.5196,105.6648,91.5770
9309,99.1422,95.7353,94.1470,103.8381,92.0006,95.8432,95.7389,104.1703,105.3746,98.0413
9310,93.5058,92.3285,93.5378,112.6334,93.7525,102.2868,92.4623,109.0603,111.4224,97.8565
9311,101.0687,93.8228,92.7440,101.1102,91.7532,94.6418,90.5672,98.7627,104.8013,98.3110
