sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
10978,392.0244,219.3344,87.2537,88.1421,145.0355,80.8939,96.4318,84.8191,82.6596,333.1728
10979,407.4407,228.1714,90.6716,93.7447,122.6442,86.4197,99.1875,83.8384,96.4595,323.1745
10980,334.5607,250.1785,91.5137,85.5641,100.3066,77.5027,91.7583,84.6494,104.3978,358.8552
10981,333.2373,173.5749,92.7398,113.2572,102.7573,83.7093,95.5647,86.0865,91.7673,218.2953
10982,453.4260,353.8873,102.5414,75.7517,112.5259,73.5069,101.3935,75.8321,84.8214,388.3206
10983,332.0699,199.9889,93.5574,102.3962,155.2753,79.3121,114.1031,90.4630,95.3660,403.1803
10984,411.9252,239.6206,96.8683,77.4482,104.7413,74.2019,96.5740,79.9366,77.2350,360.3272
10985,343.1323,156.7355,90.9679,101.8449,129.5787,81.8122,101.1199,83.5985,111.2331,296.8330
10986,365.7268,244.9949,91.1064,153.2719,126.2799,87.8523,95.1041,168.9719,146.4720,262.2346
10987,345.0208,256.3936,101.0101,88.2782,131.6207,76.5908,93.5908,83.0215,83.6762,309.8170
10988,372.8662,275.2976,98.9371,107.7913,95.8407,85.2557,96.8572,90.6555,140.4654,256.8392
10989,303.6672,251.9561,92.0804,124.3248,127.5395,81.6125,91.2131,96.1565,88.5629,274.4314
10990,315.5292,200.5777,95.1567,179.3965,94.1045,85.1547,99.8415,169.7420,114.0670,220.8991
10991,253.8707,191.8681,94.3761,161.8630,95.0737,52.8560,96.8142,120.2822,110.8039,224.0962
10992,435.4231,268.8056,110.2663,131.7304,116.8841,81.8359,88.9252,139.7389,131.0306,307.4301
10993,407.7465,235.6412,92.3731,94.8175,110.0091,79.9335,97.2125,82.4386,88.3423,334.9435
10994,435.5789,248.1245,96.8466,105.0349,131.4098,77.2926,107.7338,88.2069,94.6928,356.2266
10995,268.2059,216.1229,100.4959,124.5270,97.8147,83.0376,90.9795,127.7816,143.5348,194.2073
10996,294.0283,153.0714,101.1876,166.2953,117.3337,80.0511,101.0739,129.5998,95.6427,340.9539
10997,296.3670,200.4456,89.9213,140.0410,112.1843,86.9917,92.8034,107.6721,85.0180,156.5468
10998,424.2664,310.7916,91.2746,104.3253,153.0631,75.8617,96.7254,80.5428,81.9459,456.1371
10999,472.1390,243.5052,104.0212,85.7286,136.6942,81.5086,92.1125,85.5365,87.5976,342.2662
11000,246.6169,200.5590,93.4923,125.2051,102.3672,91.0572,96.4205,90.4444,110.8619,185.0068
11001,277.0129,217.6893,92.4610,117.0053,88.3116,75.7967,92.3764,94.2336,79.7634,259.8057
11002,408.2187,257.3285,100.3812,86.4769,133.4454,79.2435,93.1485,82.9132,82.6633,326.9910
11003,310.0082,257.1739,128.1134,143.1290,108.8825,82.6161,95.6702,108.5420,94.6613,292.3467
11004,372.8491,252.6859,115.8366,94.7752,154.5622,84.8933,107.6629,84.2408,88.6972,375.1234
11005,380.4807,204.2025,94.8195,110.6962,125.4098,85.5374,104.1244,108.8109,82.6914,333.6080
11006,375.7695,225.6851,90.4188,119.5133,151.8003,77.0788,113.4572,88.4449,83.9131,290.3339
11007,286.7285,169.5902,93.9806,95.1366,134.3672,83.5229,94.7233,87.3135,94.9992,231.3873
11008,269.9016,170.3975,90.1735,150.7190,98.0503,86.1995,91.8765,138.7068,107.8201,188.8464
11009,270.2033,173.8439,104.8030,198.7396,100.3736,79.8439,98.9383,186.3322,183.9068,205.8636
11010,398.6513,223.6957,88.9565,85.4589,125.0231,81.0203,97.6126,90.1674,84.0187,350.4599
11011,364.3573,247.5591,91.8416,120.1092,114.4453,80.7849,90.3418,128.0663,87.3420,276.1402
11012,247.2525,147.8857,90.3100,135.5002,105.5161,85.5575,91.0856,106.5278,133.1102,222.1576
11013,315.3152,235.9846,88.7465,89.0569,107.6845,73.1352,90.6715,85.2745,82.2812,258.7296
11014,324.1202,274.1842,105.4670,98.7716,150.1088,89.3875,95.8135,124.9624,105.6699,337.2013
11015,318.6459,233.2018,100.1077,106.0938,106.4347,84.5330,94.1347,87.3902,140.6617,297.1213
11016,297.7295,218.4758,90.4695,130.1591,88.5880,80.6380,96.8069,90.8873,90.7728,222.6005
11017,433.6094,225.8618,97.3060,89.5052,119.6389,72.9012,89.5003,79.0555,72.6790,343.9643
11018,360.6522,248.7823,95.0702,99.9161,104.1034,82.9605,93.5907,90.1917,85.7955,289.6331
11019,367.6794,277.5021,91.9088,107.3525,172.2961,79.0187,100.1797,94.6706,82.8346,382.7729
11020,355.4157,175.8894,92.9907,114.0820,88.0771,80.1476,95.6601,90.6947,86.8153,239.1032
11021,375.1193,365.8430,106.1773,106.6418,202.8711,41.2776,120.2029,106.9996,92.8138,335.9519
11022,317.6691,196.6196,94.8769,102.5179,132.9797,76.6131,95.8417,85.6221,79.0891,275.8191
11023,354.4581,277.0177,110.6317,116.0875,115.4495,80.4284,98.3373,85.7325,90.6738,257.7115
11024,409.0736,223.8917,116.1818,139.1285,120.5217,87.2430,97.2482,121.6868,135.4751,315.9575
11025,320.6606,182.2758,103.4893,190.2116,93.0778,85.9110,92.5196,172.4798,142.3144,177.1815
11026,460.6775,255.7324,93.8066,88.3651,150.4211,81.2619,99.1504,88.3363,88.3273,342.8336
11027,376.0786,145.1291,87.7215,93.9052,90.2129,81.0245,98.2989,104.0295,105.5182,249.5915
11028,254.0833,231.4586,105.1509,93.1968,112.9773,81.0352,111.9664,85.1899,85.1648,265.4864
11029,284.5998,193.7498,94.5004,149.3316,94.4997,85.9976,92.8477,108.0786,126.3497,181.9008
11030,465.6657,226.3550,94.6387,112.1122,141.3318,85.0980,100.1341,107.7040,109.9453,281.4032
11031,288.3146,226.8909,94.2760,149.1599,98.4462,84.1381,95.2120,134.2861,133.8589,251.9560
11032,266.3432,178.0857,98.4073,186.6063,101.2328,89.3759,98.0596,128.4505,123.5721,171.5337
11033,250.0358,162.2091,88.6748,99.9015,92.3326,81.3254,86.3602,102.2192,109.6037,159.9966
11034,330.5514,155.6714,91.8572,84.8196,103.7696,83.0751,105.2558,86.8816,82.0448,274.6182
11035,319.1346,168.8958,92.0868,167.0346,109.3076,82.9706,92.9545,114.5063,140.6469,290.7424
11036,314.3622,196.3065,95.4737,158.9150,90.4450,82.2112,93.6434,107.7617,95.7583,271.0016
11037,409.3087,284.0360,91.9856,126.3116,135.0650,81.7418,92.2735,116.9428,122.0994,309.6860
11038,372.8917,290.2622,103.1839,104.5207,155.0067,83.0221,94.8545,87.0084,103.5417,343.6458
11039,231.6222,176.3219,87.3886,192.9338,91.2133,86.9964,89.1998,184.1966,179.6511,214.8074
11040,420.9529,240.2054,92.6346,84.6182,142.0273,77.3609,92.7205,91.2472,86.3619,309.2713
11041,490.7790,320.2696,95.9347,86.7733,145.8581,80.9091,108.6856,102.2300,101.4501,374.2622
11042,281.5976,193.2826,109.4087,130.1687,89.2962,82.2039,102.7622,120.6651,113.7138,296.6477
11043,229.2252,132.1878,90.4314,244.9638,89.6562,91.7998,93.8695,242.5593,122.4637,184.5850
11044,406.6537,234.0336,96.7698,120.7161,107.5208,47.4530,102.2293,119.2428,145.7042,302.0251
11045,262.9675,170.9599,90.5180,112.6843,93.1124,60.3722,104.2905,128.1160,106.8688,188.3768
11046,332.2074,267.2512,91.7910,94.1211,117.8035,76.9529,91.3754,84.7738,86.7769,352.1698
11047,385.9259,258.8460,91.9355,101.3337,134.5379,77.4380,115.7502,89.1199,85.8973,349.2227
11048,319.0164,190.7896,92.3769,89.6020,127.5298,77.8097,100.0290,107.6941,111.9971,306.7656
11049,160.5845,154.9473,93.0773,149.1792,95.5500,85.5070,86.3897,152.4833,159.9049,180.1577
11050,335.9369,247.4672,89.9206,118.1834,94.9124,80.6147,92.7654,110.7953,121.6594,289.2152
11051,402.6899,251.2113,93.3130,87.3081,92.2322,82.4009,92.8978,86.3904,103.2887,237.8678
11052,310.0264,192.8804,101.6461,106.0395,120.8619,83.3766,92.8070,96.4635,92.9680,225.2871
11053,338.5034,214.8410,94.7826,136.3633,104.3961,81.1622,92.7134,94.7783,105.0482,308.4509
11054,367.0665,190.7112,90.2043,117.1938,150.4968,82.5763,103.7329,134.7323,106.9546,252.9402
11055,289.5198,136.7380,110.2771,200.5285,113.7959,79.4778,91.7234,95.6924,105.9148,333.4669
11056,241.1938,231.1665,86.7091,145.7700,132.7301,81.4775,96.4066,105.6427,90.6938,258.9267
11057,359.9752,222.5825,92.7733,111.2801,111.9887,81.3622,93.6698,84.8120,95.3903,299.9062
11058,302.2173,159.1181,85.4065,111.3410,93.4836,79.3406,93.0795,87.6646,91.6430,217.6205
11059,236.4796,153.2693,90.2043,167.3433,105.7470,86.1112,99.4967,161.1088,128.1880,293.8726
11060,240.9757,136.3269,100.8415,219.4335,92.1731,58.3499,89.8810,147.0159,111.7833,168.1305
11061,240.5005,211.9218,102.4541,122.2311,99.9027,79.4041,91.5322,95.8435,106.6896,234.3116
11062,345.4380,314.8437,102.5561,94.5420,142.3616,82.2219,91.1769,82.2411,90.0888,381.8947
11063,267.2066,167.0482,91.3293,158.0181,120.5792,85.4807,96.9315,170.6724,195.5506,224.1997
11064,352.0161,192.3663,92.8017,106.0955,92.3655,84.1788,94.7489,93.7477,134.2357,268.5086
11065,285.0916,196.1387,87.4008,188.8338,89.3890,84.6112,102.6218,168.0141,147.2677,239.8447
11066,410.7674,339.4863,93.2184,75.4503,147.9541,80.7897,104.6815,76.6187,79.2219,349.9735
11067,439.6279,317.6238,109.1522,81.8804,147.3069,77.2017,111.0783,84.2314,86.4633,389.2577
11068,302.5075,154.5408,93.6951,172.9757,89.9857,86.1935,99.5180,151.6724,133.3228,170.6320
11069,389.6993,309.7759,90.6538,98.4463,114.9116,79.1522,108.9143,103.0549,131.9148,299.1164
11070,203.2226,234.4727,90.6007,173.4625,124.3926,81.4828,94.7867,156.1746,113.4053,254.0673
11071,425.2716,359.9330,107.8079,134.5793,190.3077,82.7990,106.8010,95.4131,83.9926,347.8782
11072,353.5915,236.1453,87.0985,158.3987,99.7485,83.8147,97.7704,130.3176,126.1609,274.9187
11073,398.1270,244.5664,96.1465,108.1866,112.9864,78.2876,94.9247,88.3499,86.3541,315.4196
11074,320.9909,221.1168,90.0609,113.1620,108.3571,80.7290,93.1315,89.9446,106.8551,261.0328
11075,352.1703,232.8644,95.5922,104.7395,132.6107,76.8001,97.8130,87.2128,83.8682,225.2177
11076,328.2594,231.0398,85.7703,120.4252,151.4204,77.3512,95.8023,86.2198,83.2058,358.1469
11077,458.8090,237.2613,94.7178,90.9200,117.5314,76.9845,100.1850,90.2435,85.0639,434.2357
11078,246.5195,129.0131,90.6189,165.8602,90.2033,66.2669,95.2408,170.7765,196.4976,199.6010
11079,331.4298,214.4932,90.0576,150.3966,143.4601,80.7808,99.3098,103.8406,89.2596,312.7728
11080,369.3389,163.8328,92.0885,88.8822,128.3945,77.2146,86.5359,96.0785,84.0682,327.8895
11081,310.7974,208.1753,89.7203,86.7491,110.6310,83.7505,88.4168,95.3329,89.5719,223.2029
11082,313.9368,220.9007,101.7447,140.2925,150.8162,76.4769,92.1234,94.0684,96.2730,345.0955
11083,242.0354,167.5615,120.5326,125.4795,91.9547,79.4180,115.8763,90.4766,126.4263,234.3621
11084,410.3737,262.0290,94.0576,113.7666,133.1009,77.0473,99.1720,104.9927,94.0987,311.0208
11085,387.2886,309.5344,110.2142,103.8406,187.4533,84.6990,99.6680,116.5930,98.0513,341.2359
11086,277.0999,240.3042,90.3078,127.0825,133.5144,82.6991,87.3925,100.6522,111.0404,244.1528
11087,319.4126,223.2247,86.2322,178.1897,112.3191,81.0582,92.7289,136.4993,89.9065,241.7514
11088,367.0745,275.7922,94.2434,87.3862,135.5795,85.8171,94.1003,97.6926,106.1035,362.2863
11089,238.6260,137.4082,90.5350,120.6262,99.6863,82.7526,93.9145,133.9451,116.7140,252.2409
11090,404.4913,222.9330,102.3998,152.1704,103.8655,80.7081,105.8086,122.9536,135.2811,313.3410
11091,367.5217,330.4961,91.7840,82.8856,118.0321,78.0466,89.8310,84.1677,79.2100,383.7004
11092,330.6053,233.9427,114.8658,109.7523,169.0787,80.3047,99.7707,93.4739,119.4225,316.1752
11093,310.2630,213.4154,89.1184,84.6691,101.6222,77.0536,90.7639,88.8621,92.0370,242.9161
11094,436.1774,319.3675,91.2127,86.6196,114.6238,79.6674,101.5394,98.8444,87.9956,309.3871
11095,340.2734,245.9800,94.8649,125.4431,94.8794,82.9291,94.7509,102.5241,104.1666,310.4712
11096,358.5134,215.8178,92.1334,105.0110,152.9766,78.3082,89.4666,86.5531,85.3500,349.6919
11097,248.5179,206.9237,92.9748,109.1498,92.8551,81.9479,99.2518,125.6578,89.6531,285.5561
11098,256.1108,159.4411,86.9798,117.6378,106.1275,86.2896,86.2118,128.0948,123.9019,167.6208
11099,307.4156,131.5095,91.3159,197.9901,126.3918,76.5203,90.3879,116.6935,88.4858,246.6572
11100,328.8679,272.7511,87.0398,87.0942,156.5765,81.3604,92.8508,87.0925,99.6127,322.0567
11101,319.5236,148.2417,88.8415,109.0913,99.1387,81.8205,90.1653,108.8036,89.3448,234.6819
11102,318.0986,270.5220,111.9182,120.3794,121.3461,82.5144,89.3567,83.2080,105.1312,420.1439
11103,297.8074,175.8454,85.8522,108.3949,118.6207,80.5207,100.5102,106.3107,99.2298,307.1617
11104,362.7456,270.5429,94.9237,102.9053,97.4231,84.2620,89.7253,94.2117,105.6126,330.6705
11105,317.9433,313.7488,90.6086,106.7098,92.6196,83.5647,108.6949,84.3101,89.8641,302.5292
11106,441.3723,268.1354,94.4438,93.6582,91.3273,82.4349,95.4092,89.1544,91.6235,383.8708
11107,324.3530,225.0023,88.7110,142.5799,96.4863,83.1992,93.4353,118.7134,108.9455,200.0061
11108,235.4599,167.2545,93.0870,308.9385,109.9211,87.9095,90.1885,150.8164,134.8263,201.6740
11109,303.3259,235.3414,107.8693,156.8598,115.6161,88.5491,100.9968,121.3912,92.9380,343.3650
11110,438.8386,284.6848,89.4978,103.1672,200.4829,57.4922,104.4165,107.0299,89.0688,468.4746
11111,440.3856,325.9926,96.2838,86.6328,193.0031,79.2803,96.3887,84.2476,85.4631,439.9334
11112,275.6873,194.8294,92.9821,168.4576,112.4636,88.6588,96.0916,127.8903,177.7555,178.2381
11113,333.1666,188.5488,91.5140,121.6719,115.4588,84.0802,93.4675,102.8436,113.4417,253.4567
11114,278.0017,190.8279,91.6969,163.0379,91.0906,82.2915,94.0201,129.4627,110.6522,186.3260
11115,298.8256,154.2041,107.9817,146.2481,107.8958,82.6648,92.6482,99.3161,132.9101,264.6075
11116,375.7975,198.2812,98.3295,82.3242,144.4563,76.0206,101.4799,78.9482,75.6011,311.7204
11117,379.7020,158.9697,98.9882,109.5679,85.8043,83.0118,93.0161,95.5081,100.4882,280.1604
11118,293.7951,171.3833,90.4648,159.6008,111.5824,77.6815,91.2780,114.3487,94.7176,253.0306
11119,382.9208,287.2037,104.9824,118.7133,119.1348,84.6026,97.7046,92.6537,114.5029,328.2183
11120,321.4528,226.2575,93.5258,103.1720,157.9023,80.4910,94.7176,117.3066,117.5126,351.1182
11121,315.7892,200.1952,91.3911,162.6299,119.6081,84.3211,99.8385,113.4776,116.3082,252.9126
11122,525.9506,298.4628,116.6492,91.7704,149.1675,73.0733,98.3357,89.3310,93.1137,401.8210
11123,263.8376,193.3366,93.5102,117.0443,145.9410,83.4435,95.7165,118.5413,129.0351,333.2059
11124,342.3399,240.3335,101.2435,108.0575,104.3709,84.0867,115.7821,94.8798,90.2460,279.8270
11125,266.2768,143.4841,103.1965,158.5648,100.5292,88.4932,96.0869,136.8903,90.7039,152.8645
11126,323.5658,198.8375,87.4152,174.7516,98.7388,84.4279,87.2029,104.7043,115.2452,220.2987
11127,238.2473,196.0699,94.9411,214.0380,90.7020,80.4282,97.4095,176.7816,158.4258,257.8989
11128,352.7882,234.2075,89.1339,74.7318,119.0861,73.4568,94.7555,73.4370,84.3418,314.1205
11129,368.7950,147.4485,96.6748,132.3638,111.1613,62.6301,120.5668,97.7418,164.4019,215.4309
11130,342.1443,245.3464,90.7487,107.2045,127.4508,83.1332,97.2526,94.4157,100.3187,293.1591
11131,296.8825,240.1665,93.8858,170.4021,112.8483,89.3993,121.0291,173.8547,170.1221,317.9898
11132,380.3605,287.9643,86.4136,98.7655,161.8196,78.4889,96.0142,96.8460,82.5390,385.3681
11133,295.3058,219.6086,93.3948,152.4480,100.2696,87.5440,107.7154,160.2526,139.9337,239.7428
11134,447.2751,292.8369,93.8805,99.4869,127.3522,82.9195,93.0555,128.9294,105.3264,344.6860
11135,416.4022,187.8413,99.8134,89.3918,92.7441,77.8544,88.4744,86.5080,93.9865,232.6276
11136,353.7780,209.5517,92.0915,135.1527,101.0989,85.9936,93.4724,120.2639,93.3083,281.2540
11137,415.1424,228.5689,101.3194,113.1724,99.4714,80.9613,114.0479,88.1663,85.9721,307.3196
11138,406.4236,296.4203,86.3067,79.9776,198.0937,74.7936,92.1186,80.7140,76.9397,468.1271
11139,421.4383,288.3118,93.4664,154.1563,113.2579,85.1612,99.8741,102.8778,121.1590,284.9456
11140,189.0532,191.2516,104.1185,168.6227,101.2200,91.7196,99.9673,175.0380,186.7323,204.8286
11141,284.7640,165.1408,91.7935,153.1116,88.6272,84.3175,95.6233,149.5913,152.5488,198.5810
11142,324.4441,251.3511,90.1598,178.6535,112.8240,85.2958,86.0998,156.6314,147.6891,264.1171
11143,304.9672,196.3751,89.5927,147.8332,108.4433,81.5724,94.1546,135.8702,113.0717,242.8593
11144,389.9479,242.8046,95.5597,114.2947,146.4071,82.6638,93.5255,109.3364,103.0394,353.4546
11145,314.0519,181.8679,88.0552,84.1040,105.1117,80.8300,93.1168,86.9826,92.0931,261.3716
11146,567.0493,328.5825,103.6540,84.5449,190.0102,85.6029,95.1284,80.3717,82.5894,445.2013
11147,350.8485,176.3109,103.5561,137.4432,114.8984,54.5989,95.3695,100.4276,127.6938,257.9196
11148,443.3492,356.8927,109.0700,102.6234,194.7286,87.2819,111.2135,91.7358,106.8831,391.5667
11149,364.3567,242.0068,86.9033,138.6230,178.7290,83.8171,92.2491,109.8507,113.8728,263.5658
11150,344.8436,210.1142,93.4194,106.9838,108.3443,79.2208,96.2586,91.7546,88.0752,286.1624
11151,479.1904,271.9025,92.3338,80.9451,132.5920,83.5269,93.4930,82.2102,92.1898,313.1718
11152,538.7765,325.4849,97.3315,80.3584,170.1819,72.7589,105.9852,78.6927,74.7660,451.5119
11153,373.4761,162.5633,95.3393,105.1381,96.4088,80.6198,92.0869,143.4995,107.5097,329.0374
11154,460.6775,255.7324,93.8066,88.3651,150.4211,81.2619,99.1504,88.3363,88.3273,342.8336
11155,371.3185,234.0700,92.2805,98.8486,125.1952,87.3456,99.0006,107.0806,95.7846,223.5650
11156,196.2643,181.4235,88.8947,173.9197,118.6440,86.7612,88.8277,131.0022,160.5054,189.2120
11157,387.4825,295.6284,90.8031,108.0139,102.3158,78.4518,95.5610,95.0437,88.5987,295.9934
11158,366.6842,284.3587,101.5022,101.0134,93.8349,86.2382,96.6715,89.4173,92.6945,335.6293
11159,293.3819,256.3657,91.7310,105.1829,109.8887,86.4815,96.1572,93.1295,119.0816,298.2017
11160,300.1245,287.5878,95.4984,84.3704,127.0825,77.6731,104.7087,82.9104,100.1098,298.7416
11161,329.3020,196.8263,97.1321,115.0537,114.8589,86.8952,96.6111,129.8862,131.0451,307.9957
11162,255.3867,212.6028,90.2191,166.4878,109.4806,85.8355,93.8032,120.6964,173.0925,191.3245
11163,236.1092,253.4563,88.8153,86.6476,105.4129,78.4232,95.8583,94.2087,89.4259,233.3085
11164,443.9705,229.1879,95.0526,113.6372,147.1153,80.3349,91.9118,110.4806,143.5657,407.4986
11165,300.8617,182.1476,92.5234,104.6171,98.5877,86.0382,92.2587,90.6982,134.5133,198.5199
11166,306.7349,171.5266,94.0579,97.9392,103.5124,87.2060,102.4737,100.6184,97.8863,208.8220
11167,342.9520,149.5848,89.3815,121.8990,90.6452,85.4506,90.8087,93.8540,102.2635,190.8896
11168,497.7900,223.5421,99.2978,96.2475,156.5314,49.6752,101.8955,92.2355,90.2246,400.3914
11169,324.9958,165.7798,86.3582,84.2859,113.9539,73.4360,90.5404,82.5031,83.1708,289.3344
11170,247.1952,249.0715,94.8575,131.6491,155.4885,83.1735,97.9518,138.9468,103.5498,258.0431
11171,278.3094,146.7706,94.8009,208.9095,114.9329,90.3153,93.2566,112.9041,112.3159,231.3360
11172,378.3636,270.6049,90.9412,95.2408,114.1206,79.9488,104.6946,84.8527,97.6617,374.0844
11173,368.6386,302.0561,107.4459,115.0074,110.5040,80.0625,95.4890,94.5953,96.0148,282.9966
11174,310.0058,245.3117,95.7606,144.5947,106.5350,80.1937,92.5800,98.8840,140.3496,323.5659
11175,314.5618,190.8732,91.2689,120.2460,108.6519,80.4178,92.7364,116.9189,140.4859,310.1009
11176,285.4467,259.8370,95.9538,149.7356,92.5562,74.5870,98.7475,156.7994,186.1382,262.1132
11177,340.8703,188.3503,96.3926,106.8352,109.8591,86.5901,90.6731,104.8652,113.7342,272.9472
11178,377.6586,226.8812,106.3412,92.6081,99.8036,78.6872,94.5952,80.8922,82.1437,203.5856
11179,293.6948,216.2799,96.7162,118.6737,117.6610,84.4657,100.0771,92.1232,108.5620,273.5843
11180,300.6509,170.8649,90.6398,253.5857,101.0763,72.8544,90.3497,263.9706,146.6204,192.0268
11181,361.7599,145.5138,97.0907,103.6653,92.6962,83.8011,91.9389,102.8059,136.1871,194.4006
11182,419.1353,278.8546,91.9463,83.9894,105.0210,81.8508,93.5791,92.4297,86.7486,329.0525
11183,463.3278,244.6906,121.9438,108.3124,165.7046,86.6411,122.2269,99.5580,132.9639,307.0875
11184,339.9316,222.6238,120.1385,97.1503,108.3459,79.6610,99.9350,77.6277,78.6446,351.1912
11185,264.3543,140.1862,93.3223,241.9266,86.3040,87.3319,95.8074,167.5383,185.0858,164.2789
11186,350.9955,258.5295,93.9857,106.9015,108.7675,84.7521,101.9776,95.4982,109.2083,267.8592
11187,435.9632,249.1342,91.2430,87.9413,165.5715,79.4691,93.0989,87.5248,88.1161,362.5907
11188,418.1489,276.9909,92.2872,88.4159,149.0244,80.0779,99.1425,90.3451,94.1902,311.7522
11189,279.7329,194.6168,92.3733,141.0577,123.4419,91.7599,90.4771,144.6905,142.0543,265.1356
11190,322.1434,153.7311,89.4396,98.5900,109.4479,56.5477,93.7847,122.4055,103.1295,268.9690
11191,380.5810,139.3347,96.8590,134.6975,95.1130,66.8646,101.0009,132.1759,124.2510,190.2914
11192,424.5054,202.6445,97.4316,81.7088,114.3088,78.8534,93.9346,81.3877,78.6502,322.3480
11193,291.9337,233.2729,91.5773,180.9245,135.4384,81.5792,100.8881,137.0468,96.3717,158.3993
11194,457.2611,322.7481,95.2043,88.2454,158.3161,78.6124,95.0016,76.2114,81.6694,331.1688
11195,323.3516,165.3962,88.7859,165.0849,99.7908,85.4820,86.5673,109.7672,182.0548,222.1996
11196,340.0274,213.8307,93.1643,141.0787,111.9143,86.4072,95.6191,112.1129,111.9695,336.5108
11197,473.2230,280.8176,121.0925,99.8704,170.8477,85.3443,102.1019,89.0602,92.6435,334.5540
11198,383.3303,230.7894,93.2739,84.9911,126.4242,79.2717,99.0063,83.4016,90.3716,360.1328
11199,315.1140,253.7597,94.3735,144.3570,125.4661,87.2338,93.4779,121.1588,150.3186,308.9120
11200,301.4614,144.5711,93.7802,97.1989,91.0964,80.6129,89.8887,149.8659,115.1980,322.0995
11201,372.0780,204.7215,96.0003,84.8751,115.9750,78.9791,92.2185,87.8559,80.5145,298.4693
11202,424.8533,272.8839,87.3568,93.4621,169.9434,77.2147,95.5450,89.9789,94.3319,320.5507
11203,220.7849,182.7593,91.1637,125.8361,97.1691,83.6576,92.9166,92.9071,110.3509,193.5177
11204,274.1017,241.0059,108.1250,116.1150,114.1367,83.7936,104.4122,116.0181,102.7600,322.5235
11205,379.4193,327.6805,99.6830,142.1033,101.5148,84.7279,107.6992,102.1538,96.3912,315.6507
11206,313.5202,175.2729,86.2204,94.2559,98.4719,78.1898,86.9486,98.1249,87.7028,246.2152
11207,305.0882,151.8116,89.5279,104.4000,93.9869,82.5750,94.5310,107.0947,120.0241,229.3195
11208,319.3342,265.8763,91.2494,119.8784,106.5518,82.1922,107.7362,104.9899,90.2971,364.2533
11209,350.0534,302.6989,92.2042,150.5727,119.5778,87.2798,97.2454,112.4186,100.6716,241.3150
11210,339.6033,278.2791,92.8462,112.3171,152.7102,82.7108,101.3584,106.1287,103.8706,340.6706
11211,298.6859,224.6390,89.7988,111.5333,143.4780,82.8014,97.4025,117.3033,130.9960,318.5631
11212,325.2536,214.5151,90.1094,146.1648,94.3918,78.3470,96.7043,112.9948,124.2888,223.3305
11213,283.0414,240.1197,92.0905,116.9917,105.5414,81.2296,94.7071,87.9398,110.9500,253.8244
11214,302.1799,261.7818,93.8884,120.9722,99.4293,70.6350,88.9582,88.5985,80.9411,269.0339
11215,308.8262,246.8634,92.9236,86.1136,138.2046,78.3672,88.0591,77.3564,76.8204,337.8467
11216,370.2531,215.5942,94.5920,97.4143,107.5262,83.9207,99.1042,98.3528,90.2402,288.7628
11217,303.4556,225.5135,91.3721,94.9130,133.3197,82.2522,102.2809,93.6654,102.9030,336.3159
11218,310.5679,232.8968,87.0205,122.7987,120.6511,75.1180,91.5436,117.8188,102.7896,382.3986
11219,498.5464,256.9401,95.0302,94.7019,130.1680,50.2034,97.4973,85.9831,101.6458,402.6406
11220,273.5107,173.8514,91.2897,132.4297,98.2097,83.1945,100.7446,161.5831,108.4059,226.3530
11221,270.4404,148.2742,86.1778,192.5649,111.6425,87.0599,89.0361,111.7964,93.8653,197.8147
11222,305.6163,276.0343,91.9029,151.0984,132.0793,79.0051,90.4341,88.4609,84.4293,248.0482
11223,310.2095,223.4969,123.6258,126.9954,111.2482,86.3195,97.0395,102.5217,97.2742,306.8100
11224,255.2770,156.1800,94.9861,117.0738,114.5808,83.5140,93.5859,99.0289,119.0322,265.6121
11225,384.1670,228.8732,97.1231,119.2105,135.1135,80.6402,114.7537,104.7571,91.1971,399.4678
11226,228.8610,159.1621,91.8555,153.7077,103.1234,79.9713,86.9828,143.1320,121.5945,192.7764
11227,193.8141,117.2328,90.4328,229.1308,98.5759,83.4213,102.8872,136.9526,146.4385,195.9046
11228,440.5205,253.4991,109.4879,93.2179,182.9348,78.1007,121.5390,80.7227,83.6686,378.1717
11229,394.0108,212.3637,86.1875,114.9467,104.7599,81.6374,94.6549,89.2415,95.6484,265.1131
11230,328.3931,195.7934,114.5783,127.5735,118.6196,85.8538,99.6596,123.9940,100.9379,264.7450
11231,263.2556,192.3923,115.9613,124.2222,131.6193,84.9534,101.7992,150.2695,142.6629,339.5742
11232,457.7245,289.4284,99.3012,150.2179,149.0871,36.5698,112.3194,111.7113,89.0848,335.5330
11233,231.8508,192.0145,87.0436,119.1305,89.6833,88.0596,102.9706,110.1138,98.7095,218.1025
11234,397.5039,203.8292,86.7984,102.5574,103.2108,77.6178,92.3585,88.8763,87.6130,226.3372
11235,376.2850,219.6485,97.5639,111.0402,147.9611,79.9809,97.6439,91.5331,95.7639,334.5947
11236,370.8818,312.3260,95.3545,106.1967,111.9329,87.5443,116.5066,91.7677,93.5030,293.9854
11237,200.4155,175.7821,91.8535,133.2487,88.5118,80.1540,91.1481,114.6995,148.8835,237.3294
11238,459.4147,261.0385,94.8776,89.7022,145.9215,83.7558,113.3414,87.1250,92.6547,370.9392
11239,398.6920,286.0676,87.5968,93.0501,100.7789,78.3946,95.2445,86.1160,94.2644,343.5230
