sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
9849,127.1723,90.9844,88.2125,225.4256,87.5506,113.2007,83.6381,170.9942,162.7828,94.7276
9850,214.3407,121.8802,91.7373,129.8071,104.9887,99.5656,89.6884,123.2597,109.1700,163.6013
9851,131.7980,103.9940,87.3551,125.8681,84.5588,94.5240,83.6127,135.9181,136.2691,111.9167
9852,130.8521,93.6128,86.8325,240.9692,110.9457,105.3626,82.7617,183.2227,123.9526,127.1111
9853,133.7546,107.3088,91.9987,169.0156,93.3773,103.0127,86.3177,164.9723,125.4613,96.6114
9854,164.6161,123.9855,89.4500,173.9919,100.7185,91.2786,88.1210,128.2789,147.7762,158.9137
9855,144.1788,112.8410,90.9584,127.5236,91.4136,92.1428,91.2745,122.1094,116.9260,108.8935
9856,106.4651,106.4536,93.9937,236.5188,98.6314,156.6422,92.2539,186.5471,185.6848,122.2150
9857,171.6803,111.8029,87.9833,179.7192,97.3763,120.5066,87.4814,147.5597,155.4589,120.6393
9858,168.3220,120.7899,94.7784,213.2436,94.8100,114.6496,88.2817,196.4042,138.5327,125.9827
9859,155.2423,117.4963,94.7573,167.0914,94.7116,119.5974,88.1992,170.9147,176.9391,111.2330
9860,105.5545,91.3530,90.3481,218.4697,94.6908,134.2010,88.2640,190.3382,192.1629,100.1696
9861,108.4904,101.1679,88.2849,188.9344,98.3949,105.9356,87.8027,182.2586,184.8305,106.5237
9862,95.3824,94.1709,86.6666,239.9110,88.7064,127.9354,85.8730,185.1027,168.4039,101.6841
9863,113.0367,111.6913,87.8652,138.0855,101.6681,104.7437,89.2444,145.6894,142.1192,149.2437
9864,130.4365,89.9695,86.9151,232.6029,93.5628,120.2389,85.7121,168.5181,154.9350,101.3669
9865,130.8181,103.2339,93.1939,302.4423,85.4365,107.3533,84.2933,277.3517,172.1120,86.5804
9866,124.4549,94.1334,87.5293,208.0654,105.5122,115.0835,86.3284,197.3598,174.3709,92.3164
9867,170.4020,109.8049,92.3323,175.4818,91.7704,110.7718,84.6753,141.2859,137.8499,110.5026
9868,127.4459,121.8109,88.9632,198.9202,102.1418,113.6091,90.1237,192.7358,162.1144,102.3749
9869,140.7723,111.7892,85.1833,146.1197,97.1458,96.7176,88.9810,151.6577,143.1201,121.7104
9870,125.1662,123.0381,89.3618,160.1656,92.0804,95.3029,87.0489,127.8458,125.8110,136.3918
9871,133.4567,131.2124,88.0892,181.7720,89.0122,111.8545,85.3954,120.0332,160.4428,141.4831
9872,149.3304,106.0485,87.9083,155.7781,86.5808,92.3742,84.0874,122.5955,111.1230,92.0750
9873,166.0115,114.5834,94.3593,165.6472,100.1717,119.5943,90.4566,165.7974,135.3112,150.4341
9874,114.1301,94.6081,89.4836,173.4318,89.7429,105.6002,86.5081,164.4069,184.6842,109.3883
9875,164.2248,100.2330,92.5812,194.7217,100.8990,97.1807,86.0617,187.1794,161.7318,177.1320
9876,114.9019,89.0211,88.9034,186.0151,87.4923,103.0909,86.2904,163.5266,181.3939,102.8783
9877,103.0360,95.4007,87.1438,218.0818,87.1110,105.5230,84.5719,188.2751,151.7029,93.4960
9878,130.0030,90.9159,87.8340,148.4144,86.8459,100.1860,85.6145,169.6541,140.5430,113.7409
9879,146.9360,117.3433,96.6659,199.9102,99.7471,112.6256,91.6960,134.0879,165.1485,175.3136
9880,137.3379,92.9407,87.4884,173.3013,92.6484,104.0321,87.7502,135.0052,127.6146,101.0255
9881,246.6201,139.5394,97.0514,115.9267,123.6506,99.6332,92.4255,105.7165,101.2015,176.3717
9882,113.0868,86.9214,92.2479,211.4884,89.1749,109.2061,84.8149,158.1401,153.5016,119.8366
9883,135.0788,101.3222,92.6825,147.8842,93.1362,108.9220,86.6962,156.9218,143.8718,117.2405
9884,144.5468,103.3528,90.1488,116.7611,89.9886,92.1590,83.7963,121.3672,106.2599,122.0500
9885,81.6300,82.1018,86.8639,213.7950,83.4508,116.5509,82.2832,177.8076,143.4366,87.2718
9886,151.3324,104.8592,91.3638,222.4786,104.4631,121.4409,85.2172,199.0143,197.7106,141.7756
9887,151.2626,117.2832,86.8240,129.1095,90.5180,94.2950,87.7597,127.1318,142.9192,144.3024
9888,159.1853,102.4348,89.3969,158.2985,96.9393,91.4130,88.2847,118.8156,122.7187,113.7695
9889,167.2245,110.3815,93.3658,207.8749,87.8946,121.9306,85.8790,169.7366,158.9945,107.4663
9890,193.4209,97.8205,89.8490,145.2775,93.0946,91.0577,88.6360,113.1895,118.0245,155.5359
9891,193.8716,109.2094,90.1905,131.7178,96.8584,95.0610,90.6543,109.2404,112.5170,150.5938
9892,142.3959,105.8833,91.2286,223.0822,104.5481,94.6926,91.5319,212.2277,132.1269,142.7790
9893,141.8830,121.0143,93.6588,158.0381,92.9373,98.1106,91.4129,133.4192,121.9286,108.8946
9894,143.5252,128.2566,93.1949,118.9788,93.1308,89.9377,88.4256,108.1610,101.5298,184.7173
9895,146.3211,119.6615,90.2534,150.9469,98.1235,108.6058,85.4319,149.7357,143.1422,136.6517
9896,114.0770,102.7688,91.8652,139.2522,91.5873,103.2235,89.2320,128.6895,153.6185,134.9728
9897,130.5559,98.1885,92.3749,177.2357,89.7022,109.3240,89.3229,179.7507,140.4854,98.1030
9898,131.0294,102.6324,89.4455,249.3113,104.4710,107.9260,85.8722,175.9702,118.3587,125.4587
9899,156.9633,136.0978,102.0008,182.5737,111.5244,123.6346,91.4803,163.8904,140.4987,139.2866
9900,130.5410,99.4624,85.0092,162.2202,89.7655,129.6385,83.5183,158.7135,160.5154,109.3255
9901,87.5901,83.3538,88.3635,260.1018,87.6323,134.0234,84.2643,249.6057,192.6457,83.3916
9902,111.5576,94.4608,88.0994,147.0926,90.1791,98.2247,86.9452,168.3438,153.3394,92.9460
9903,154.4495,123.1302,93.2752,186.1332,98.7249,96.9593,94.0463,144.1597,123.1425,152.0278
9904,80.7762,87.8972,90.9855,223.2100,96.9426,134.1863,84.9275,210.3708,196.7433,85.9120
9905,135.9775,110.2713,88.3853,192.9468,88.4436,110.9921,88.8441,175.6085,169.8544,114.3340
9906,103.9249,101.2476,87.0493,237.7809,116.2260,131.6253,85.5771,212.2726,149.5108,97.0610
9907,150.4477,137.6968,92.7169,140.2387,97.6891,108.8278,92.1805,138.9949,138.6379,159.7964
9908,131.5310,118.6851,94.1614,174.6299,96.7645,114.4990,94.4640,132.3867,154.5566,120.5817
9909,207.4204,124.0913,92.7042,150.2958,95.4118,93.4997,88.5967,123.3022,129.2359,143.2123
9910,129.7184,101.7879,91.5397,195.8813,90.0899,102.4593,86.2833,172.6082,198.2561,113.3478
9911,131.9113,92.4981,91.3383,225.8555,89.9133,114.7262,86.5467,176.6860,181.2208,101.0453
9912,91.8310,85.1092,89.8534,226.3117,97.6981,143.4277,84.4664,214.9460,171.9951,94.0885
9913,99.4880,90.1428,85.9086,208.6775,90.2103,139.1482,83.1426,200.0221,151.9738,107.2758
9914,116.0106,106.8585,87.7077,225.6938,87.6540,128.9452,85.1998,166.1817,159.4253,107.3128
9915,84.2561,80.2335,84.3982,216.7907,85.2140,108.2635,83.4903,205.9563,120.0744,80.7144
9916,146.1970,113.0609,87.9242,142.4333,89.0981,116.3880,87.3000,149.9270,128.6303,104.2921
9917,187.4160,102.4252,93.0240,146.0968,93.7820,96.6518,89.0834,133.4762,111.7362,126.1653
9918,103.0959,93.5775,85.2448,257.7288,89.7033,111.0364,84.2868,224.6428,169.6070,100.9138
9919,161.1372,121.9885,92.2793,165.7727,97.7185,96.7098,89.1378,143.8593,118.8372,106.8241
9920,99.5896,102.0057,83.8166,182.7762,93.2480,98.0344,85.1897,130.7326,119.1569,105.7188
9921,103.8796,86.5447,86.1077,197.8575,89.9305,118.7122,83.5451,172.9152,140.7469,111.7966
9922,128.6235,114.2960,93.2655,150.6133,103.3742,98.8480,87.7393,133.1080,113.4817,186.0816
9923,169.7013,113.0680,91.9085,160.4984,95.9222,107.4298,90.3475,147.0420,118.3359,110.2818
9924,121.8857,134.4465,92.1457,159.7209,105.3564,106.6713,88.7484,124.4713,128.8179,169.1338
9925,174.3006,120.4875,87.2951,169.9051,89.0238,96.9542,85.8585,155.1432,125.2844,129.0299
9926,98.3815,81.3652,87.3206,197.1220,78.9660,102.2361,84.1082,167.6297,126.4896,81.2747
9927,213.4802,157.7743,92.2254,86.5612,95.0780,85.6025,81.2820,89.2742,82.8937,209.2456
9928,108.6308,103.0867,90.8287,197.3792,96.4243,114.0464,84.6219,150.3565,157.7153,95.2443
9929,164.1805,141.0800,87.6352,166.9327,95.5004,97.0415,85.9677,120.2258,112.6721,141.1999
9930,134.9953,103.8108,89.3869,146.6206,90.0223,111.6455,89.0871,133.3997,122.5992,105.6364
9931,125.0602,105.0405,89.3567,166.9125,93.8252,103.6959,87.2752,144.2055,141.4602,114.4552
9932,128.5107,95.8604,90.5476,241.0369,114.0973,128.1182,87.8363,190.1166,178.8335,107.7574
9933,150.4259,149.6409,91.4350,118.4478,99.6508,91.2746,88.6680,114.6110,91.8892,144.5509
9934,193.1215,149.0675,91.9516,158.4487,101.5659,104.2477,87.6338,131.3386,128.6104,180.2814
9935,134.1486,108.5870,85.6032,192.1906,96.2796,113.1577,81.3597,146.3056,131.0256,107.3209
9936,112.0292,96.9873,87.6047,194.3585,91.3926,117.8311,84.6966,177.4494,173.4200,128.7341
9937,143.8298,120.4281,87.8074,166.3221,92.2417,103.5916,80.9282,129.2084,169.1252,136.0761
9938,118.8511,107.9767,89.2581,210.9502,95.0406,127.1073,86.6600,153.8959,152.6781,142.1445
9939,123.2132,97.9253,91.6417,229.5173,91.2169,108.0815,86.9641,161.1682,177.0738,97.1525
9940,117.9263,118.2477,92.2656,197.6971,87.9514,123.5066,87.3603,155.3996,179.3744,99.1454
9941,176.9300,123.7026,88.5739,144.6143,103.1586,110.4906,89.9516,147.1889,106.0864,168.9273
9942,115.0880,99.8568,86.7113,135.1794,88.8410,97.3942,83.3430,151.5018,112.3628,113.9858
9943,166.0634,142.5795,90.7858,229.4408,87.2077,118.8266,88.9078,203.8595,170.1077,130.8073
9944,157.9314,111.6496,87.4747,177.0091,90.0338,107.5088,85.9887,145.8041,136.7082,140.3899
9945,139.9552,107.1412,85.7418,163.4629,85.7115,107.6877,82.7536,159.5395,146.1805,100.8120
9946,109.1777,94.4769,87.3708,148.2202,89.5294,90.1681,82.3329,129.3557,104.9446,120.0703
9947,92.2269,98.9082,84.9900,218.0658,92.4343,110.2751,82.1442,171.3454,162.7837,120.8615
9948,116.7858,93.0038,87.7952,158.0313,88.0407,101.5207,82.5857,164.5415,133.5500,112.1134
9949,143.2664,96.3105,86.4884,131.8832,104.8053,102.0385,88.4992,128.6480,122.0725,111.2969
9950,76.1849,76.6070,83.3196,237.7997,82.1225,174.6206,76.7470,213.5572,199.6208,79.5974
9951,115.9442,103.4635,89.5301,147.3772,106.0685,102.5626,84.6344,144.7979,148.7844,110.5765
9952,197.3348,106.9240,90.2824,116.7828,116.5695,89.4118,86.1528,113.5575,111.6738,136.3798
9953,97.4668,109.0540,98.0884,186.8029,95.3773,106.3709,85.0190,156.1918,147.1541,141.9054
9954,81.6645,89.8715,90.0590,313.2155,86.3011,127.6012,82.9753,276.7732,188.9846,95.6151
9955,222.2183,140.5700,88.0896,154.0896,95.3139,93.9575,85.9092,138.6167,125.6910,138.6852
9956,121.8795,98.7187,86.4252,206.4311,94.4721,101.3196,82.6612,140.5795,114.7714,120.9227
9957,136.5029,94.9594,86.3939,128.0008,85.7142,94.4199,84.6344,124.6629,121.9214,101.6590
9958,156.7648,112.3913,88.9607,129.4035,95.4127,95.6942,87.3765,127.8995,131.2056,146.0210
9959,127.7069,105.4568,88.2446,192.4434,88.7931,101.0090,85.8698,168.9200,124.0937,97.0006
9960,124.5861,90.7567,86.0615,185.5014,88.1050,122.0692,83.7583,152.1029,155.7998,102.2720
9961,151.3785,117.8737,99.4327,110.9595,96.3767,87.7458,89.1667,105.3067,95.4992,123.9896
9962,116.1527,118.9447,90.0872,220.1838,90.8437,119.1002,85.1047,181.8573,148.8308,118.1645
9963,110.1912,96.9069,84.4268,201.1797,87.5977,117.7136,83.2470,192.5166,138.6805,106.0766
9964,172.3201,124.3410,91.8403,146.8960,91.5208,109.9609,87.6640,121.0983,129.6995,122.8360
9965,97.7579,87.5319,86.0783,212.9402,86.5808,121.0341,84.4084,178.1191,196.5329,90.8627
9966,124.1742,124.7079,88.5712,176.2494,99.3090,110.4380,87.7865,182.1739,168.4402,123.3804
9967,140.7831,96.9265,90.3727,145.7906,89.6348,99.3611,85.8305,108.7343,114.6901,115.3882
9968,184.5838,112.7784,89.2819,165.0749,95.6462,106.9003,86.6708,128.6394,121.3792,153.8110
9969,129.4544,93.6540,84.6168,213.4309,97.6961,127.3908,85.8123,160.0729,164.2439,106.5872
9970,86.9096,85.6189,91.5221,182.3379,86.8142,106.9401,84.2784,216.7042,167.2345,99.4659
9971,122.3185,97.0057,90.8891,160.0502,85.2608,111.9415,84.4757,173.9175,163.3050,95.2369
9972,215.4271,132.8437,90.6247,151.9923,92.9049,102.4312,90.4110,136.3212,115.1369,148.2967
9973,130.8688,109.3649,91.2555,135.0491,87.5449,88.7581,88.7817,114.8603,120.2547,129.1551
9974,186.4687,137.7407,99.6457,119.2308,90.6536,90.9889,93.7437,109.8460,141.3750,127.2445
9975,232.5958,118.4814,90.1238,139.4867,103.7130,94.7758,89.1969,126.8253,91.7698,169.8049
9976,108.2989,97.4906,87.4735,217.8302,86.2215,125.4394,82.5169,171.9738,183.2034,107.1690
9977,121.3354,114.9744,87.4778,165.1686,96.7876,101.0902,84.7903,133.5720,118.0508,122.4348
9978,138.6713,92.3873,84.3250,164.2348,88.6979,97.5038,83.9100,148.0874,109.5776,100.9028
9979,115.3531,102.2999,87.3571,207.1892,88.6463,118.0712,84.8816,202.7730,154.4959,122.9079
9980,124.6413,108.7600,88.1457,163.2045,96.7119,106.4415,84.7950,132.6849,119.7043,136.0305
9981,155.5146,115.9548,89.6720,167.1379,90.4640,91.2698,89.2904,121.9587,100.0072,134.9267
9982,179.8233,110.7716,92.6301,135.7173,88.9524,92.0850,86.1580,125.4739,133.7961,138.7809
9983,141.5463,100.4660,91.7178,185.1001,94.8355,105.4488,89.9863,170.2338,137.2508,113.4688
9984,160.4728,143.0769,88.9479,153.8849,96.0256,107.6654,84.9913,148.3068,135.1807,117.2481
9985,158.2229,111.0194,89.9946,164.5110,94.3997,92.8421,87.3403,130.3202,118.7943,122.7294
9986,112.8227,104.5356,91.6459,181.6809,89.9351,92.5075,88.3359,141.1930,120.2540,85.0071
9987,94.6542,89.5656,84.9920,196.5047,90.7328,99.1486,80.2170,150.4830,148.3751,117.9218
9988,162.6677,106.4138,90.5364,159.9634,88.4261,94.5328,86.6171,115.7637,101.9177,111.2696
9989,187.5420,109.5999,90.5032,214.1195,96.5318,123.6082,85.8095,174.4771,127.6111,115.6588
9990,166.9789,119.8673,91.6421,169.0033,89.8081,95.8748,90.2820,110.6596,129.7633,140.7810
9991,113.0367,111.6913,87.8652,138.0855,101.6681,104.7437,89.2444,145.6894,142.1192,149.2437
9992,142.1666,138.0494,93.8370,154.4412,98.2152,95.7733,92.5222,135.1599,137.6486,155.8450
9993,184.1921,103.3799,88.4262,193.6242,94.8561,107.8459,85.5509,185.2632,148.2393,136.2543
9994,135.5595,90.6866,87.6658,197.0084,90.7305,112.8217,87.7620,171.9302,202.6344,91.2455
9995,172.9971,134.9932,89.2595,154.1045,89.6856,94.1751,89.0919,130.3131,136.3075,155.3677
9996,139.3858,104.3231,86.6997,180.9329,90.9224,102.0087,86.1410,165.9343,148.9036,117.3441
9997,148.6865,117.8921,88.7119,137.6992,84.9028,110.1226,87.4283,110.3723,134.0124,95.5796
9998,116.7595,104.9411,93.6238,203.3414,88.5894,110.3450,86.0685,197.0336,145.3351,125.7389
9999,129.0045,132.8115,86.6948,108.4709,95.3587,93.9157,87.1341,114.6963,99.5535,108.6304
10000,133.9157,102.1164,91.5647,150.6345,92.8618,102.7825,88.3968,145.8174,111.9852,132.1384
10001,135.4368,104.5779,85.4550,227.2728,95.2585,109.1868,81.2368,192.9376,171.3874,150.4109
10002,284.9050,164.3979,94.2126,87.9987,121.6317,80.7842,97.3833,87.7027,87.3466,233.4354
10003,233.8410,173.2316,96.6367,90.9226,103.6032,90.6631,99.5092,96.6994,109.4416,214.0808
10004,180.1310,188.5280,95.6905,128.4576,99.5660,84.6714,97.5715,117.0513,107.5561,206.9360
10005,261.2538,171.0762,104.4485,85.7089,108.7550,85.6904,99.7327,84.5059,84.3537,244.6792
10006,231.7739,134.0308,93.7212,93.1013,111.7043,89.3580,94.7643,94.3267,105.2177,203.7374
10007,161.9138,135.0867,90.6344,93.9466,102.8381,85.4289,96.1653,99.7731,95.8628,140.4781
10008,183.6234,153.1310,88.2747,80.3428,89.7874,75.4607,89.3131,78.4705,80.5196,149.5429
10009,186.3934,151.9341,94.4544,94.6914,114.8306,84.7353,99.9250,87.9557,86.8750,193.3909
10010,227.6598,187.3188,93.5875,89.5586,111.9582,80.9477,96.5380,86.8727,102.0958,210.9032
10011,167.3097,172.1063,95.3599,94.9268,96.8888,83.9549,101.7459,86.7275,99.9878,149.6732
10012,205.9370,146.9092,92.1034,111.8314,108.6420,89.7857,92.9565,115.2087,104.7217,197.5894
10013,252.3227,192.3916,98.7447,98.9576,117.5328,88.4733,104.4340,86.4636,90.4422,219.3101
10014,179.6527,115.4394,90.1454,121.6127,95.9605,88.6615,90.9455,120.8923,114.8266,127.6047
10015,193.1270,127.1609,91.5545,110.9293,107.4615,85.5240,94.3267,90.8378,97.9838,187.6390
10016,145.8289,122.9352,94.5363,155.5175,94.0603,88.2296,92.4957,118.2813,126.4276,137.1632
10017,274.3823,149.2315,99.7966,95.7214,110.3951,73.6874,99.2519,102.1696,100.5888,195.7411
10018,169.3996,130.9285,88.6210,128.5474,134.7067,81.1848,92.5185,121.9531,110.2616,180.0917
10019,269.3380,169.6012,98.2139,92.2480,102.4022,84.9905,94.0807,91.1937,88.9587,197.8017
10020,198.1421,125.3683,92.6133,96.6766,91.0977,82.3161,92.3657,89.0112,91.2040,180.9909
10021,275.4890,182.4090,93.3858,85.0408,137.5173,75.6474,95.5904,79.8595,76.1824,277.9843
10022,249.6450,173.3061,106.3757,88.9281,112.6572,88.4706,99.9404,88.8405,91.4697,142.9441
10023,128.0932,102.8772,89.3363,142.4619,89.8845,88.8951,89.6730,117.7134,95.2574,141.4546
10024,291.6974,207.7074,90.9991,79.7602,131.3643,79.9494,95.2120,82.2554,77.5332,283.2067
10025,219.3649,162.2808,92.6899,92.1273,102.4306,86.2779,96.8823,85.4962,98.4060,230.4706
10026,211.1130,117.5518,88.5178,103.0709,96.1850,82.9676,90.6082,95.2511,85.5312,171.6038
10027,220.9032,172.7349,97.8185,119.1640,100.4543,88.5825,94.6166,93.1545,90.9784,190.5070
10028,181.4303,135.1343,91.1605,106.1804,97.0605,84.0140,91.2859,107.6400,93.1447,188.8214
10029,239.1554,163.3166,95.4670,118.0399,124.4727,75.9125,100.6399,107.6169,106.7040,222.8027
10030,184.7215,144.6490,88.1461,159.2471,97.3327,89.0248,91.3936,122.6304,135.0537,138.8356
10031,169.5849,141.5478,89.2717,108.0637,98.0203,86.5857,90.6447,93.4800,111.7695,151.7224
10032,198.6624,139.4652,92.7378,105.2585,97.2869,85.2307,92.0599,126.4943,101.3652,207.6175
10033,252.3295,178.6726,98.1021,85.8157,119.0379,79.5542,93.1217,81.7155,78.8204,208.3002
10034,269.1835,160.2580,97.6114,94.3770,95.3292,54.1511,99.2220,95.4894,97.9531,225.0063
10035,156.2203,147.3025,93.3352,98.4241,95.9637,88.1305,94.5990,90.9450,91.9721,202.5108
10036,202.4897,112.4574,92.5057,121.4991,89.9596,68.3798,89.9829,103.6902,120.1054,138.9191
10037,279.4779,152.5557,91.6552,85.9495,104.5938,76.6288,95.2675,84.5489,83.7540,189.6219
10038,270.0114,170.1257,93.4643,84.8468,109.5328,80.9876,97.3052,84.7206,82.8421,209.7369
10039,174.2882,108.6574,90.7089,129.3097,88.5425,66.0629,88.6319,135.7830,99.4906,132.8342
10040,233.4501,178.9474,93.5877,89.3252,140.7138,79.0912,100.4564,86.2365,91.5584,253.7251
10041,232.0596,182.5270,98.6513,129.6951,106.8685,83.2988,99.9288,105.9375,95.9367,203.5378
10042,212.5890,131.2776,89.4813,91.5538,89.1867,84.9375,97.2940,88.2700,91.4199,116.6819
10043,199.2995,125.4792,90.7916,119.5870,114.1856,69.4929,92.3763,101.8724,122.9511,173.4948
10044,217.2155,173.7755,94.6261,84.1339,95.8413,77.1403,95.5562,87.1214,87.6372,223.2426
10045,233.6819,146.5013,93.5426,101.5661,99.2240,85.2837,96.1579,100.0238,103.5873,200.7762
10046,185.3824,174.7117,90.8032,97.0205,106.0348,82.0727,101.2093,95.3850,89.1837,188.3075
10047,169.8617,166.7710,93.1587,118.2754,110.0520,79.2753,94.0621,97.0486,93.7322,187.4664
10048,192.5443,146.7415,88.5650,110.8294,97.7402,81.4985,90.6686,89.5657,86.6295,157.6522
10049,181.4506,144.0190,95.3251,118.4662,92.5521,86.3084,91.9470,101.8800,108.2093,178.7061
10050,236.2435,215.4911,94.4483,89.7107,114.7557,81.7753,97.4581,92.7028,90.7643,248.6616
10051,226.8534,180.2581,97.5035,98.3817,101.2141,82.4821,102.4335,89.5311,96.3487,184.7978
10052,195.6074,141.1353,94.3171,109.1010,92.9335,79.7788,95.3100,96.1065,96.9420,204.8927
10053,213.7783,151.7455,88.9504,90.8021,109.2987,76.3197,92.9874,83.2472,83.6250,169.3489
10054,292.0055,180.5542,96.5186,91.5701,118.7812,83.7753,99.7694,88.8326,103.3357,275.2740
10055,154.8298,136.2997,90.5344,86.3554,88.2352,81.9802,92.6313,89.5995,95.1011,191.9063
10056,127.0802,114.8671,96.2637,104.9181,94.8744,82.4085,90.0580,101.8239,97.4211,160.1788
10057,253.7181,181.0214,95.0917,88.1621,111.5038,86.5965,103.1774,89.0310,92.2525,206.4809
10058,237.4329,163.6313,91.5065,99.5377,98.6115,74.2227,95.0923,91.4068,85.5668,215.6810
10059,178.0481,143.7525,95.6154,105.7023,103.5354,80.8586,96.6657,93.9595,92.0807,197.2174
10060,247.7230,161.8756,95.1952,88.4455,98.5793,85.0394,93.0837,90.9747,91.5921,192.6928
10061,233.1671,192.8261,93.7755,90.4269,120.7243,82.7381,93.8064,86.3368,95.1240,252.7367
10062,261.7472,171.4840,96.4012,96.2302,138.9494,81.9921,97.2241,94.2424,108.9093,206.5353
10063,222.6637,148.2660,94.9133,90.9992,97.8711,83.4804,93.0894,97.4827,102.5246,188.9530
10064,204.8197,119.8798,92.3478,135.2278,96.5479,65.7350,93.8802,94.9351,105.1856,147.7762
10065,188.6884,168.9603,88.1476,105.7266,108.1182,86.4294,90.7598,90.2650,91.5754,170.9658
10066,254.7185,150.6939,98.8164,122.2162,99.2866,84.6414,99.5473,104.5966,111.1465,206.0842
10067,214.0852,137.4193,92.6652,108.7984,97.9444,84.8151,94.0697,100.0741,115.5217,143.4190
10068,150.4345,121.2274,92.1834,127.2382,95.0507,92.1734,94.4736,120.8874,132.4726,133.3391
10069,195.7499,162.3536,87.5764,114.7941,108.4919,86.1123,96.1090,106.3118,86.3344,209.8201
10070,224.7437,163.7117,96.9240,96.7797,95.9299,82.1296,94.6698,88.7873,104.7270,227.9426
10071,309.4512,157.6696,97.5472,93.9557,91.7348,80.2785,90.1840,84.5855,89.8349,200.5872
10072,274.6211,172.3797,97.1037,100.8213,120.8717,82.5210,99.0865,88.0883,109.9438,185.9285
10073,196.6051,129.2164,89.2444,145.7457,93.9253,82.9355,91.9293,121.2758,119.2552,143.7189
10074,261.0096,177.5142,96.3611,87.2386,111.1050,83.9626,99.7054,90.8379,110.3790,254.9507
10075,177.0065,148.6687,92.1548,118.4897,94.9519,84.7756,89.6574,101.8496,106.6268,197.1913
10076,242.9409,196.4983,93.7891,94.2609,113.2915,88.0443,98.2093,82.4427,105.6684,248.3673
10077,200.8769,127.4664,90.3264,99.2737,100.1912,81.1880,92.2312,94.4483,93.7718,149.1532
10078,283.5710,164.0619,96.5896,92.1868,120.4606,80.5764,97.1525,88.7094,95.9287,245.8879
10079,167.7452,157.8733,92.1209,97.5732,112.8591,79.2735,91.0754,97.6994,87.7303,207.2908
10080,224.8770,216.0540,99.8653,90.9567,105.9060,85.6777,98.8017,91.9438,93.2942,265.5321
10081,275.2595,143.6604,93.3399,81.0568,93.9196,75.8588,92.2622,79.9934,78.3899,225.5804
10082,196.3730,144.1781,93.8352,115.2118,104.6235,84.9084,95.2303,108.8580,117.1760,170.8304
10083,209.8136,156.4684,92.5678,96.8589,90.5965,83.0161,92.2189,88.9149,105.3212,197.0997
10084,197.3304,159.5488,88.3927,94.7019,104.0962,78.1680,91.2651,97.2528,88.3006,172.2604
10085,190.2206,150.5932,89.0731,101.5280,101.6286,78.0725,91.0843,89.7814,84.0609,227.9146
10086,243.0370,200.5621,93.3622,91.5362,105.1360,81.0859,95.6532,86.9062,90.1195,251.5740
10087,201.4965,153.3003,91.3818,94.5806,104.9403,86.8508,96.9688,85.1122,84.0467,186.2420
10088,158.7064,132.3138,96.8276,131.5023,91.4989,91.7227,93.9221,96.2910,132.5666,179.6435
10089,178.3309,137.1853,91.3700,112.0132,93.7619,84.6312,91.2679,109.7383,101.9950,168.6260
10090,214.5106,125.1280,97.3582,146.8537,97.7882,90.2472,90.2670,111.4743,101.8843,145.9813
10091,171.6538,151.1098,92.2037,99.5652,112.5399,80.9456,90.2376,99.8575,89.6580,196.3882
10092,235.8622,149.6582,96.1358,91.3837,103.1919,84.1992,97.5841,85.7294,98.1118,183.3686
10093,168.9006,152.6489,93.1514,126.4416,104.6472,92.3277,93.4516,115.0986,124.4949,174.4626
10094,261.4762,173.6742,92.4407,95.9107,115.7543,82.7489,95.8980,95.5130,88.6641,205.2565
10095,110.3673,94.7056,91.3548,187.7851,93.4754,92.3117,88.2003,193.5370,182.2948,89.8443
10096,168.8007,128.0905,92.8102,116.8797,92.0117,87.1460,92.0624,124.2702,124.9560,124.8204
10097,230.9468,120.6028,92.0413,126.7926,93.8177,82.3319,91.3462,110.7982,103.6521,172.3154
10098,279.8702,186.9778,97.8781,86.6891,101.6320,83.0013,98.0598,83.0539,88.3397,202.6173
10099,163.2016,144.4818,97.1730,101.6853,120.6220,84.8037,100.3310,100.8265,101.7758,189.0144
10100,287.9877,181.7069,93.3291,82.1415,108.3467,65.5176,102.2483,81.6818,78.9146,342.7772
10101,274.0281,158.2599,96.5699,104.9640,116.2231,82.8184,95.9061,88.7709,104.4063,182.8811
10102,263.0493,134.2204,97.2738,97.4866,97.7293,81.7748,95.7509,94.7943,91.7668,201.8866
10103,235.1928,158.1678,97.3746,102.5455,102.2606,83.0880,95.6391,89.8224,83.5372,238.9185
10104,201.8934,177.8515,94.5300,94.6150,103.2589,83.9758,93.3117,90.7849,90.1494,196.2444
10105,183.3573,133.6318,93.5907,103.0856,112.9852,87.2097,93.5321,85.2811,86.5273,212.6241
10106,239.8207,159.0214,91.8601,84.9989,116.9112,79.7482,96.3645,83.5019,82.5090,209.6281
10107,189.0141,149.1829,98.8963,133.6730,104.7596,83.4317,91.2825,133.5332,112.3988,155.3766
10108,255.8591,188.6733,98.8124,83.6954,98.1911,82.4349,102.9504,82.6929,82.0957,277.8861
10109,221.4999,151.0327,87.8964,101.4342,102.2179,82.1629,94.1069,98.3396,108.9270,176.7606
10110,175.8709,153.4141,89.9216,126.0450,93.7262,55.2751,91.7993,125.4095,103.0126,170.9510
