sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
9124,83.9429,88.1169,84.6111,127.3419,84.9590,109.8944,86.9940,145.4806,110.2540,97.2701
9125,95.3879,111.1447,92.4125,135.0472,90.7009,110.2617,84.9953,127.0633,121.4577,88.9008
9126,96.3422,98.8983,91.2124,114.7179,97.6104,98.9908,86.1103,142.7373,105.1569,164.4733
9127,98.7399,95.6100,90.4603,160.4412,92.9471,122.0770,85.1826,150.6756,127.8596,93.2861
9128,93.3342,89.2498,88.8278,118.6018,86.1663,93.8575,86.6274,107.9489,100.5704,111.3428
9129,94.9309,85.7967,87.7418,146.3782,89.5818,96.6740,81.9428,160.7439,121.7990,92.0721
9130,93.8092,89.6750,89.9443,128.0095,88.9098,91.6096,88.0890,128.2131,114.0790,93.4187
9131,122.4461,92.3268,89.1694,120.5482,93.8563,103.6457,87.2421,109.4193,144.7244,108.3072
9132,94.0854,94.5719,92.7876,219.4352,89.4245,107.5108,88.1828,173.9879,150.6548,115.5332
9133,108.4333,87.5034,89.6082,147.4965,85.5273,99.1400,85.4372,141.9412,124.7348,92.6947
9134,112.3547,93.9267,88.8929,157.9934,86.0271,96.1615,86.4116,103.4525,109.6143,99.7262
9135,89.0741,84.8515,85.6987,147.6476,88.8263,99.3916,82.2926,151.6064,135.0901,82.9264
9136,132.6119,118.4976,92.6386,102.4027,94.5036,92.8691,92.0664,97.8376,110.9197,138.6589
9137,120.6553,87.2887,90.5052,111.1128,92.2439,100.3860,83.5940,158.4342,125.6224,111.6060
9138,108.7197,90.9432,87.2785,130.1459,92.4055,130.0270,86.4590,127.3734,138.1402,97.4121
9139,106.1358,100.1689,88.9127,119.5174,90.7258,112.3085,87.2667,132.9957,109.5408,124.8583
9140,144.0660,97.2172,88.7628,111.2612,91.0441,97.0423,90.8992,106.6357,114.3365,112.1875
9141,109.9513,88.0075,92.4306,108.5481,90.2343,93.6246,91.8403,100.3561,102.1047,100.4763
9142,86.3707,89.0938,87.7957,111.5867,85.9114,93.2320,84.2273,148.9420,106.6185,91.7155
9143,97.0710,89.6576,89.2250,156.0678,91.6041,103.1203,86.5619,119.9120,113.1709,89.1900
9144,88.4589,89.5717,86.5599,197.2383,94.2121,107.7445,87.7704,153.0864,157.2124,87.4383
9145,90.2435,90.6870,86.4340,149.7072,88.0314,91.6194,83.3115,148.0801,121.4404,93.9921
9146,132.8887,92.5897,88.6547,118.0679,87.5823,95.6414,86.3633,102.0513,107.3594,95.7027
9147,91.4357,88.0802,88.3908,138.0698,87.2542,99.2577,84.9062,134.2028,149.4694,84.3688
9148,109.1316,89.6996,86.7752,182.3069,94.7131,102.2838,86.3670,149.0593,142.7919,108.4176
9149,104.7954,93.2764,90.4741,124.3353,91.0517,100.7785,90.5070,109.1527,105.5536,90.3322
9150,101.9937,93.7420,87.7373,184.1597,90.3636,116.2662,86.1440,117.4195,123.7692,115.5111
9151,120.7244,88.1423,85.8753,170.5731,86.2376,103.0448,84.3875,170.9595,149.8110,106.3161
9152,94.5883,89.3887,87.2939,161.8836,87.7629,99.4860,84.5000,141.2559,110.2908,90.3866
9153,98.2162,91.3072,88.0071,147.7548,90.8074,96.6812,86.6489,109.6458,111.7961,89.4921
9154,142.0737,90.9156,90.2867,128.1783,84.6601,98.2893,86.0633,116.9749,126.6267,101.5174
9155,106.8444,91.3903,87.4937,111.3715,92.2354,92.1918,86.8485,102.0791,98.2560,100.0726
9156,107.2654,124.2303,90.0936,105.4760,95.8241,99.2213,89.4856,136.9086,117.7880,103.2820
9157,114.2094,90.5085,90.7466,122.1464,97.3827,114.1925,89.2722,111.0943,118.9150,100.4467
9158,126.3036,96.1718,89.6642,123.2420,90.1812,97.7868,88.3702,120.3412,127.1275,92.6860
9159,100.3226,87.4856,91.1760,118.4244,84.7592,97.1298,87.9213,113.5302,143.1539,94.3458
9160,80.7135,86.0105,84.5203,187.3278,87.6248,109.6925,81.4509,164.1744,130.4086,83.9861
9161,85.6725,85.2918,90.5219,164.7156,89.1639,104.4680,87.2495,128.1623,149.8501,88.0576
9162,87.5389,86.5697,88.0497,129.9030,83.6365,101.0039,87.7497,152.1657,104.4340,83.9902
9163,152.2559,106.1997,92.2098,98.5419,94.8635,89.5649,90.7344,103.9358,95.7979,154.2766
9164,89.8646,88.7935,88.3148,172.7064,89.3197,110.2393,86.1586,145.8442,150.4053,108.3412
9165,93.7800,95.0065,88.2012,111.1596,87.6201,88.2508,89.1602,101.0861,99.5818,92.6625
9166,87.1545,89.1023,88.4996,172.4739,87.9593,94.5835,85.7663,146.3460,142.7446,86.2431
9167,97.4944,95.3235,87.4604,121.8713,90.5141,93.6558,85.9610,113.4520,140.8208,100.0010
9168,89.0647,91.3527,87.7755,170.2189,89.2580,100.0282,85.9332,121.5102,137.1732,92.5718
9169,138.0671,93.9334,89.1756,123.8443,95.4555,93.0382,87.8457,107.7496,128.2508,108.3795
9170,106.5908,91.6066,88.4178,132.5732,86.3440,105.0913,85.6475,129.2538,137.0090,102.1799
9171,131.6045,91.5355,87.4691,101.9725,89.9621,99.2248,86.7054,119.9534,129.2455,118.8040
9172,96.6498,93.1365,86.7028,143.9815,90.0051,105.6326,87.5604,142.7389,123.3330,109.3361
9173,125.4274,119.6425,90.0927,117.5381,95.3491,97.3919,88.4281,96.7484,122.3149,108.7970
9174,89.1195,87.7255,87.4245,174.9402,89.1340,100.2860,87.4806,124.6844,114.1544,93.3497
9175,117.7892,89.5613,88.2771,137.0347,90.4800,100.7620,87.0432,143.2216,142.4221,92.7662
9176,93.4520,88.1109,84.3227,164.9750,85.7092,107.2199,85.1367,135.0244,115.3082,98.5535
9177,106.0146,90.9004,86.4428,121.1420,88.3043,92.6217,86.4217,94.9308,113.3615,107.9990
9178,164.8266,112.6725,93.8538,123.5222,118.2198,91.9310,94.1331,115.6521,108.4360,180.1925
9179,85.5780,84.5389,87.8361,124.6152,90.0572,101.9545,85.5793,125.1564,109.2143,86.7269
9180,117.0840,91.4321,89.8386,169.8672,93.4354,100.2860,90.2020,144.4323,115.4505,89.9605
9181,91.2431,84.4932,86.6679,195.0816,89.2383,102.5805,86.7504,141.7073,116.5885,87.7267
9182,136.7548,98.2831,92.8956,147.7965,93.3639,104.0208,92.4183,108.0523,172.1995,124.3779
9183,88.0504,91.2781,88.5426,176.4867,89.4147,98.5114,85.7771,133.8596,105.3225,91.6360
9184,123.1699,89.4531,89.8371,118.6184,88.6599,95.8539,85.8510,111.0144,134.5240,98.4713
9185,111.8083,106.1440,89.2026,153.9339,111.8477,94.6219,90.3567,139.1555,123.0472,94.8345
9186,81.0599,79.2001,86.3901,161.6745,84.1564,100.2402,83.0267,149.3831,102.8338,87.4943
9187,95.2408,89.7626,86.7672,120.4964,87.1564,96.5445,87.3691,114.9942,110.9994,94.8888
9188,97.2805,89.3754,84.7767,135.0966,87.8507,94.9536,86.5138,118.1341,106.9765,91.6037
9189,92.7155,83.6108,86.4653,111.8179,91.6615,102.6895,85.5863,122.5343,131.5403,101.8039
9190,170.2889,111.5498,90.9764,115.5790,93.7714,96.1253,88.6421,102.2828,111.7199,94.8661
9191,101.6898,90.8490,85.5968,145.0015,88.6390,94.8585,85.0316,127.3844,101.6928,92.7295
9192,108.9052,90.8114,88.0580,110.5774,89.1765,95.4846,86.1336,109.1679,97.4850,92.9011
9193,101.1814,92.8658,87.2901,125.8576,87.4448,94.7710,85.7384,119.3553,109.4649,92.7033
9194,107.3359,111.5363,84.7250,136.2735,89.2248,94.2319,84.8430,119.3365,110.7530,150.0162
9195,122.0497,95.3835,90.0602,131.5813,94.2628,99.2259,89.4144,123.4672,131.6112,122.7717
9196,87.4062,95.7061,91.3898,202.1856,92.6924,103.7599,85.8787,127.9733,128.3922,100.9462
9197,108.4926,90.2561,88.1044,161.1137,91.1116,106.6651,85.6318,153.4166,138.8601,91.4588
9198,122.1673,90.8589,87.8843,139.8113,91.3840,98.7083,86.3961,113.2658,101.8601,128.2524
9199,87.3153,92.9700,88.8912,207.6332,88.6893,102.3655,84.4650,166.7698,129.1608,103.5716
9200,113.6655,86.5326,88.1142,172.5639,88.8843,101.7661,85.2166,146.6119,118.1920,93.4343
9201,110.4209,96.1401,89.4757,180.4708,95.7871,102.6922,90.6197,147.0510,121.0748,100.2417
9202,102.9596,93.9767,87.1543,112.8092,88.7397,92.0105,86.2417,97.4755,117.9899,110.4083
9203,118.7321,106.6068,92.3984,104.3034,93.5818,92.8478,92.3944,94.8269,111.4786,129.3600
9204,82.6046,88.5196,90.3306,169.8547,89.0601,105.9314,87.0119,145.0330,174.7538,88.6506
9205,80.2996,79.6598,87.2174,219.1905,84.1181,113.5843,81.4303,237.8497,125.7400,82.6244
9206,88.8867,100.6223,88.0224,132.5791,86.7982,98.6289,83.4762,121.6326,107.7608,97.6250
9207,99.1801,89.2793,87.7581,180.6217,90.3989,97.3309,87.0067,166.6574,129.5012,123.7101
9208,113.0998,94.1464,90.0394,108.3290,88.4082,93.9647,89.3936,106.3371,107.0296,93.8118
9209,98.6997,90.9890,89.4728,120.0041,83.0194,102.6375,85.6247,143.0966,98.6300,86.5627
9210,122.5677,90.3068,87.6896,144.5782,88.5213,101.8719,86.8873,115.9942,117.3743,91.0393
9211,131.1092,90.9265,91.8663,120.9143,89.3281,95.3310,89.2820,151.0079,96.3368,93.5268
9212,119.2130,108.5844,88.8902,105.8267,91.9795,97.0451,89.0744,109.7584,110.8959,117.7729
9213,84.4140,86.7667,87.7767,192.4702,88.0605,102.6442,81.9849,145.4126,128.4132,91.3665
9214,87.0550,89.4429,83.6394,136.4267,91.6664,100.0774,82.2953,112.8060,103.5762,107.1952
9215,109.3085,95.1594,89.1208,101.3391,89.9085,92.0487,85.1844,102.2404,113.5274,106.5767
9216,92.8774,100.6375,87.7579,143.6659,94.0668,99.1413,89.4582,110.0860,101.0275,108.1440
9217,124.0636,94.8533,89.6602,150.0697,85.6781,97.6815,86.2752,117.5487,118.6199,93.5944
9218,121.5406,102.2212,99.5453,142.0033,90.7642,113.6330,93.5821,101.7739,127.6122,130.1607
9219,95.8211,89.6974,88.9134,144.1872,95.5400,105.4130,88.0420,107.1195,141.8711,104.6877
9220,87.1168,88.5773,87.2793,159.6116,91.1088,119.7580,86.6146,137.5132,99.6829,92.4575
9221,128.4045,103.9682,94.0585,155.8362,94.6104,90.3672,88.5096,109.2659,112.9468,140.8783
9222,124.2066,96.8970,95.2181,123.1327,90.9531,97.1918,92.9436,107.1995,103.9816,122.3339
9223,91.8809,95.1048,87.6380,107.6914,93.3724,94.5080,88.8724,113.8284,129.0431,114.5262
9224,95.7985,101.4741,87.7936,143.1232,89.8608,97.5049,86.9215,133.7240,111.3634,101.3306
9225,89.5028,93.1046,90.6130,131.9414,88.4834,103.1290,89.0090,184.7491,103.2314,89.2422
9226,135.9331,95.8354,88.7446,173.7331,97.5690,106.1117,87.5335,153.3636,119.1880,93.0480
9227,122.4227,96.0701,84.8711,123.1774,89.7868,95.8877,83.9594,124.3846,104.6362,91.6587
9228,102.2908,102.9664,92.3739,129.1647,111.7076,89.8893,86.3737,125.5893,105.4896,136.4328
9229,126.3769,94.8772,90.0727,188.7441,97.3706,96.9125,89.4215,125.8805,107.0920,133.1960
9230,108.3758,90.8662,91.8262,122.1188,87.0821,97.2904,87.0021,111.6340,104.1863,90.4301
9231,110.9006,83.8578,87.2327,199.5445,85.0208,103.0967,85.1961,157.2679,120.9168,88.1922
9232,97.0164,89.2135,86.6224,151.1539,92.5510,122.0239,83.1396,167.5893,141.9383,93.4379
9233,100.4175,94.4064,86.5951,119.5217,94.3322,108.6463,86.7420,139.6066,133.2412,110.0359
9234,81.7491,83.9238,83.3388,188.0407,84.6521,98.6910,80.0707,161.9100,100.0089,87.0488
9235,119.8936,87.2894,90.7399,172.7157,87.5844,108.3544,84.5227,159.9336,151.8749,96.8890
9236,93.3457,86.4930,92.0243,123.7080,94.3719,101.6480,86.8429,136.7914,121.7994,92.6737
9237,107.4184,90.2547,90.0969,190.9792,85.0478,110.5727,85.3476,169.7871,129.7470,90.6686
9238,102.1182,91.8352,89.9781,148.2649,89.2198,97.0566,86.4259,132.4872,106.8902,114.3312
9239,107.6494,90.3349,89.3518,167.5984,90.1162,106.8768,88.5439,130.4238,110.4893,118.9667
9240,131.0616,111.2360,91.2736,137.5179,92.7862,102.1385,90.0804,111.0300,108.2194,116.7814
9241,103.7488,83.7424,84.3866,189.5222,87.5295,95.5358,79.1447,154.4486,126.6355,99.9306
9242,87.7499,86.5669,87.5766,137.6522,87.8323,115.0414,83.5657,135.5902,109.2785,104.6941
9243,105.2265,85.4010,89.8412,127.5727,93.8892,112.3604,89.7229,160.2512,133.0600,90.6005
9244,151.0793,90.5704,94.6653,188.0233,96.3150,101.6040,90.7210,130.8712,98.2423,99.0409
9245,97.6590,95.2574,86.2221,139.9373,88.7552,92.2136,87.5545,130.0551,116.9457,137.6957
9246,89.8649,96.2298,90.8709,166.0489,90.1634,104.1156,91.1257,124.5290,121.5616,111.2716
9247,103.1673,91.9754,89.0303,155.1712,92.9260,102.5150,81.3288,134.7519,134.2736,96.7799
9248,121.2672,111.8305,88.8867,166.3778,86.0395,119.5361,83.3345,136.7640,101.1147,102.9876
9249,86.6804,84.1559,86.0799,158.8831,85.5207,105.0439,84.4744,150.7200,120.4613,84.0651
9250,111.7851,100.9240,90.6584,167.1894,90.8013,99.6630,87.0891,139.8934,127.2338,128.0428
9251,78.0564,77.4377,81.4134,212.2127,83.4220,107.3835,78.3067,131.0114,136.8172,82.6670
9252,123.2082,95.0096,86.6088,104.6112,89.0846,96.0754,85.1810,105.2532,110.1506,102.8753
9253,112.5204,90.3314,87.9110,119.0173,91.4829,95.6102,87.7097,120.2585,108.1531,96.7801
9254,104.6881,106.0972,88.6079,95.0481,90.6798,89.0586,81.6356,92.7321,92.4059,117.1669
9255,107.8941,90.5446,88.9271,193.6167,91.8611,112.7682,90.6603,171.4298,187.9371,101.7823
9256,115.5708,94.1137,89.3344,97.5417,91.1232,93.1463,88.0247,100.8121,98.1523,94.7773
9257,105.2559,93.6744,96.1099,132.2687,97.6880,97.1126,93.3877,116.4122,126.6630,103.2753
9258,101.3765,91.6481,87.3020,156.1714,95.9287,117.6550,87.9835,141.1594,109.7088,108.7456
9259,103.1202,98.5835,90.6443,89.5428,89.0289,94.1080,88.2635,106.6760,111.4153,104.7704
9260,103.5278,107.1257,89.5720,129.4397,88.0095,93.1492,91.4331,113.8130,101.3597,106.0188
9261,172.1213,103.0410,90.7347,100.0240,99.2553,93.3944,90.2472,99.1102,101.8602,126.6253
9262,95.2591,99.4861,96.1737,189.7183,94.4878,107.6424,92.0140,133.1358,112.1799,106.4568
9263,97.9434,97.9628,91.7477,171.9888,94.1179,94.0512,84.6778,121.9977,111.9172,114.1945
9264,121.8303,87.5991,83.5911,151.8512,89.7768,88.6354,82.6888,104.1540,107.9414,92.3265
9265,98.1773,98.5524,87.0123,177.7614,88.6138,98.6867,84.3356,117.6304,153.5618,106.0328
9266,103.9618,87.2633,89.2066,152.4028,92.1621,99.4407,84.2360,147.0084,104.7498,104.6617
9267,106.9962,99.2153,87.0729,139.4495,93.7968,95.9843,87.5047,133.4610,106.8326,98.5949
9268,114.6171,86.4332,91.6453,235.7695,91.8098,99.5697,88.9048,152.0827,102.8514,92.8033
9269,88.9248,90.6467,86.8280,135.1387,84.9622,104.2613,84.6252,153.2154,133.3669,96.6076
9270,94.3615,82.2738,86.5885,224.2128,89.2081,109.5940,80.1677,168.1623,120.8735,85.1939
9271,123.0312,103.8693,91.2801,106.1681,88.3701,93.3302,88.2758,99.2216,107.8099,98.0146
9272,117.5901,101.7551,87.5531,125.9650,93.1210,93.0129,87.3272,101.9611,106.7851,89.0800
9273,125.7279,88.0250,89.1356,135.5348,84.9495,93.6822,84.1700,101.2880,99.2796,106.9987
9274,96.9608,90.0221,89.2726,136.9252,89.8227,99.5475,85.6739,143.9631,129.7492,95.9138
9275,120.4456,99.6291,88.4113,172.8168,92.6954,94.1402,88.5391,170.1358,134.6016,122.3701
9276,81.5006,84.3173,85.7634,195.8362,86.0326,127.3936,83.9310,227.7650,140.1194,86.1561
9277,131.8547,103.7433,86.9101,173.4813,89.4205,90.8378,85.9150,140.1978,126.5968,97.9109
9278,154.0789,103.1773,88.8791,100.2181,88.6962,96.4586,87.8993,97.0817,102.5924,84.1348
9279,117.1733,98.0005,89.1399,154.9897,106.2442,95.2538,86.7880,120.6106,104.3306,132.9013
9280,102.0304,91.9258,85.0792,168.8258,85.3347,92.7454,84.0832,106.5425,106.6374,106.0314
9281,88.8104,84.6258,88.6380,184.2693,87.9496,109.0233,86.7853,121.2851,122.2703,86.2211
9282,84.2748,86.4953,86.4527,209.9663,87.5846,97.4901,84.6250,152.5115,127.3687,84.4473
9283,115.5367,89.3357,87.6801,163.4967,89.7991,93.3132,85.0444,123.4862,113.6866,98.8254
9284,79.7346,81.0493,84.4275,185.2199,86.1591,101.2447,81.8931,146.4423,173.3376,83.4951
9285,139.1809,120.6601,91.9381,113.0597,96.0706,89.5340,90.1278,111.7154,104.2778,126.5900
9286,102.5386,88.4325,87.6065,117.2408,91.4311,96.4554,85.4549,106.9629,113.2124,100.7016
9287,131.7713,93.2668,88.4081,117.8739,90.8861,99.8384,87.5383,112.3312,116.5528,91.4997
9288,92.0918,91.1832,85.6835,102.2931,90.2312,98.9534,83.8828,115.5872,119.7894,91.0135
9289,86.4594,89.2780,90.4487,158.9843,87.0799,101.5261,86.0959,161.3706,120.5066,90.2158
9290,143.7548,85.8879,89.3917,109.1295,93.7919,97.4821,87.1893,103.9386,107.0852,106.5426
9291,82.7527,87.4401,89.0526,155.1613,90.0123,100.9108,86.2155,155.5650,124.1321,88.9186
9292,91.7677,88.2534,86.6707,129.4881,88.3642,94.2618,84.2189,117.4734,126.5316,89.7170
9293,95.2068,87.6936,86.9391,184.4734,86.5825,127.2634,84.4496,179.6050,141.1355,123.6308
9294,138.4143,95.2361,89.4438,143.8121,93.8298,97.3615,89.4289,155.1088,107.0894,113.3547
9295,99.2858,87.7582,85.9393,175.6219,91.9620,106.7804,84.0532,115.3238,136.0081,91.4994
9296,82.0165,89.6523,85.7853,148.6487,97.7269,101.8903,83.2558,119.6716,139.0937,107.7342
9297,128.5661,106.4729,90.4787,141.5670,92.1013,114.8994,88.1992,158.9380,130.7929,92.8473
9298,177.6073,108.9612,89.8610,150.3985,94.6943,106.1553,88.8531,127.2348,115.9502,100.0522
9299,121.1102,88.2605,89.2318,134.7669,86.9646,106.1661,86.3363,143.6373,136.8300,93.4507
9300,95.5556,95.4169,90.5904,114.7130,88.9628,99.1440,91.4500,100.5587,102.5880,106.9486
9301,96.3373,89.5118,90.0234,147.2990,87.7932,101.2764,88.0122,130.4904,119.5240,89.3906
9302,123.6258,96.4154,89.1734,119.0251,94.1966,122.2790,88.3013,158.0157,126.3569,104.2117
9303,94.7510,93.2178,90.5172,149.7432,92.9223,102.2943,88.8597,140.9635,107.3655,91.2950
9304,94.4000,104.0613,89.7167,110.8926,93.4913,99.6394,92.1335,115.0482,146.1193,92.2603
9305,124.8886,92.6735,85.1814,186.3756,89.3947,125.7428,83.0209,136.6124,124.9171,106.6154
9306,112.9779,88.4882,86.2352,171.7665,91.7940,111.2837,86.3981,165.9933,108.0165,89.5165
9307,93.5301,86.4864,86.1111,157.8664,85.9321,103.0079,80.8578,133.0618,101.6946,105.2761
9308,88.6724,88.3836,89.2602,164.1615,86.7650,95.4014,84.9743,150.1870,119.2406,100.7923
9309,119.7631,92.0177,92.6429,122.6292,88.1388,94.3377,89.2789,132.2710,140.5379,110.6327
9310,120.1129,92.4550,89.2908,144.1182,91.3642,100.7327,87.9410,106.5595,111.0399,109.1726
9311,195.1424,103.8488,90.1765,120.2707,90.9697,94.9965,87.2134,97.5279,97.3206,157.7199
9312,94.1989,93.0810,85.4769,132.9225,89.1892,93.9070,84.3270,111.4247,111.3785,89.8672
9313,91.7180,89.3021,88.9309,164.7390,92.5450,112.1040,87.9094,158.7765,134.5081,94.2784
9314,102.0126,87.2311,86.8976,143.9926,93.7691,96.8704,83.4107,140.3833,160.0080,85.8870
9315,111.0816,95.5507,88.9973,166.1262,90.8765,100.2427,87.0624,139.8254,113.1212,107.9134
9316,103.2018,101.2594,87.6396,130.0139,90.8344,95.2428,89.5921,147.8327,116.6143,90.9925
9317,88.9379,86.4303,84.6659,141.2674,89.1673,101.4378,83.8380,126.4972,111.2105,86.0940
9318,106.4771,88.3512,89.9440,160.6656,86.7815,99.8903,86.2994,133.6681,100.7842,91.1831
9319,99.0304,91.4922,90.3695,131.3039,91.1396,96.5556,89.5624,120.2225,97.8363,115.9842
9320,104.6108,90.6593,90.5586,105.2563,93.3651,93.5475,90.9906,103.6403,104.7624,107.2845
9321,90.4471,91.8145,91.6629,118.9168,94.7253,101.4711,92.0469,109.5574,132.3291,114.0875
9322,142.2454,94.8186,93.6837,105.4909,92.1048,98.3706,90.1598,99.6598,111.1652,111.5580
9323,90.7985,88.6790,86.7002,145.8793,91.2153,106.9111,85.5079,177.4805,133.8388,90.7609
9324,102.8110,90.6870,88.1523,156.8469,85.3759,94.1506,82.4350,145.7170,119.1661,99.5196
9325,140.8979,100.7055,90.1067,103.4670,92.2205,96.5082,87.5170,110.3861,121.9010,146.4094
9326,116.2650,94.1350,91.7368,125.1275,89.7488,99.2595,89.4401,106.1528,101.3069,93.4887
9327,127.2088,89.6438,89.9590,150.3602,84.9596,99.3511,88.3437,114.2260,98.4547,88.5405
9328,96.1893,89.6981,92.1281,139.1120,89.1917,96.0554,87.4842,149.6732,127.4674,89.6689
9329,148.4744,113.6218,93.4895,120.5981,89.9592,96.8357,88.5045,96.6795,136.2074,141.3465
9330,104.6549,87.9019,88.7853,145.9261,93.8981,97.6628,83.8449,149.5960,110.4446,91.6826
9331,96.0727,91.4903,88.1860,185.8780,84.1126,100.1267,85.8369,145.6000,115.6445,90.9012
9332,123.7406,94.8648,91.4575,115.6299,86.3280,90.8964,85.6287,102.9017,108.3406,101.7914
9333,123.6630,91.9517,88.5693,105.2606,94.8374,94.8617,86.5453,134.7592,108.1178,85.0788
9334,114.9956,87.9851,92.4788,181.0002,87.3143,110.2487,89.4635,146.2291,122.0509,89.8745
9335,120.8051,88.5298,89.1907,176.7773,91.6526,107.3286,88.7275,159.9245,117.2178,91.1345
9336,119.4423,106.8242,92.8188,130.8338,88.3434,98.3948,91.4363,140.8273,126.6129,125.3659
9337,82.3311,84.5107,86.5015,108.2597,87.0584,100.8025,84.4219,128.6803,117.3115,88.3318
9338,95.7366,90.9125,88.5667,128.9097,83.6240,95.6463,85.8067,120.6649,102.9020,88.3241
9339,96.8186,89.7901,86.4537,151.2421,81.6260,103.8827,81.6417,124.3075,140.2357,85.1683
9340,115.6426,99.2519,88.0949,107.5009,92.1027,94.2642,88.7909,97.8811,98.5206,117.0994
9341,126.1837,111.2130,89.0528,102.7618,92.6612,91.5369,90.2836,109.8511,117.6266,105.7089
9342,89.8418,90.2584,87.3388,126.8888,89.6150,98.9679,84.2650,124.5930,125.0424,94.9239
9343,96.8008,94.7645,91.1780,106.5908,91.4450,93.0638,93.1721,101.3295,121.7370,101.3693
9344,89.2386,96.4287,91.5102,173.0982,97.1114,98.9855,88.3425,135.7118,116.3568,96.4882
9345,123.6067,95.5049,87.7506,146.5873,86.8833,93.3201,85.6757,125.0225,126.2823,113.5566
9346,105.0396,97.2180,84.9208,160.7081,86.3388,98.4506,81.0443,161.4317,123.4332,100.5220
9347,128.4710,90.7703,89.4067,102.7198,95.6610,94.7519,89.9526,131.7149,100.5654,126.1867
9348,90.4704,87.9194,87.2408,141.0088,83.3195,101.0932,86.4870,129.6538,101.8113,88.3032
9349,101.9475,96.6808,88.1960,165.0421,87.3691,95.7400,85.3265,190.2683,103.1299,86.3049
9350,150.6613,93.7620,86.7624,122.4797,91.2106,90.6923,85.5938,100.2491,119.9180,88.8781
9351,91.8809,95.1048,87.6380,107.6914,93.3724,94.5080,88.8724,113.8284,129.0431,114.5262
9352,95.4672,86.6659,90.5226,171.9266,90.4955,99.8920,87.9851,137.9247,155.2935,93.2608
9353,92.4015,87.4555,86.3987,174.4643,87.0322,113.5425,84.1793,182.0317,122.6830,88.4801
9354,116.5989,93.8503,90.0585,134.8905,92.2257,102.4886,91.1824,151.0539,124.3587,106.1227
9355,79.0524,82.2808,87.2119,207.4767,85.9542,130.3746,80.8073,183.6546,126.5512,84.7732
9356,101.1355,85.9592,87.2656,120.8682,86.0416,97.4014,84.9990,125.1111,108.0601,94.3795
9357,157.6156,103.5517,95.6031,124.5684,97.8658,109.2591,91.8685,107.3531,125.0859,134.9381
9358,151.0163,87.9609,86.6534,186.3889,89.7141,98.6472,84.7800,147.7047,101.9463,89.6121
9359,105.6277,101.2129,87.7604,138.3253,94.9344,103.0191,88.9132,130.8960,150.9188,115.4880
9360,86.2036,98.5719,88.9606,125.8666,87.7620,96.3170,88.3279,120.8970,108.0288,106.5002
9361,113.2018,102.1094,87.4121,111.7466,89.8544,94.8543,86.2478,102.1640,96.8695,108.7485
9362,83.7711,85.7522,88.2209,159.1270,91.9406,110.5017,83.9571,155.7564,155.8219,95.9193
9363,88.9224,87.8633,88.6793,149.6182,89.7011,101.9042,85.9504,126.8534,112.9061,90.2965
9364,102.9515,96.3038,89.7625,146.0538,90.9024,95.6172,90.6430,105.3274,140.0228,122.8433
9365,99.9174,99.0239,88.9086,188.9605,97.7684,110.9151,88.0536,165.2473,145.9305,124.7739
9366,99.7478,88.9346,94.3386,150.8779,89.2196,94.8002,88.6220,130.8872,115.6397,95.8225
9367,84.6710,87.8975,88.7395,201.1883,90.9391,105.4358,86.6439,147.5149,126.9291,90.9894
9368,149.5622,88.8881,90.5080,113.0503,88.5680,92.2566,88.2691,107.9934,101.0380,89.7075
9369,95.8855,102.5797,87.7053,137.3463,85.0021,108.4297,83.3708,145.0530,131.2818,104.2422
9370,95.1734,80.1842,83.3343,137.0431,85.4692,107.6529,82.3860,137.8460,124.8412,100.1136
9371,130.2466,91.0792,88.2391,138.4159,89.5755,95.3435,88.7943,113.3528,133.1724,100.4080
9372,109.4304,101.0176,89.8248,141.0945,95.2397,95.9220,88.4132,114.3891,118.2729,161.6515
9373,96.8351,93.4140,90.8071,142.5172,90.6216,101.8128,91.7351,118.8684,123.5258,95.7180
9374,81.1633,84.5376,82.6036,140.0268,85.7056,102.0586,79.8641,98.2448,117.5330,87.0736
9375,96.5503,88.6349,89.7959,109.5921,92.3522,95.0834,86.7765,95.4088,121.5626,111.5985
9376,85.3822,82.3036,83.5905,225.3477,86.1670,107.1494,82.4940,147.2055,118.9171,87.6437
9377,109.1751,99.8377,89.8751,111.4335,93.8192,93.3497,90.5734,97.7923,102.0122,101.0482
9378,105.9922,97.2155,92.6145,125.9850,90.2734,101.5601,92.1615,124.7894,123.0984,114.6005
9379,105.4933,88.6240,85.4242,157.5732,86.8811,104.0641,82.3941,139.5314,118.1208,87.4484
9380,128.3199,84.7008,86.0961,182.5051,86.7869,100.0778,83.0610,124.3299,107.3384,94.1710
9381,103.2448,91.2733,87.0593,115.6752,89.6257,96.9912,85.8135,96.2717,157.2295,92.1482
9382,100.1442,94.3661,84.4226,166.4327,88.3810,95.1997,85.0722,119.7661,97.4925,86.5849
9383,87.0688,87.3733,90.6739,186.2068,87.7237,108.0729,86.7678,134.1250,114.2219,92.7149
9384,92.6269,102.7523,89.3303,165.0032,92.3932,104.1213,85.3491,138.9237,151.1736,117.1557
9385,123.7849,105.5529,91.5747,108.2780,90.9865,94.6528,91.3855,103.5986,98.9901,114.9734
