sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
8761,94.6353,92.5634,89.5907,104.1141,91.7566,93.2731,88.4813,100.6429,99.9296,95.5573
8762,105.7734,89.4717,91.8037,109.2325,89.5496,104.9328,88.5173,105.8821,106.8626,92.4588
8763,90.9606,88.7549,88.1766,99.8526,88.6267,96.8458,84.4813,98.8887,101.7757,93.7703
8764,96.4039,93.7938,92.5697,119.4825,95.7861,105.5916,89.6494,120.0370,112.3139,99.3548
8765,85.9081,85.1190,88.5161,112.3267,89.8359,105.0973,86.0733,108.4640,112.0077,86.4725
8766,93.2249,88.7218,86.5400,106.4666,87.8469,94.5449,87.2207,106.7649,102.9506,88.6235
8767,92.3142,92.5635,94.4613,105.0262,92.7424,99.1721,90.3205,105.4775,99.7682,96.0284
8768,89.1096,92.4265,90.2099,115.0004,88.4338,95.6056,86.5903,101.4608,103.8187,93.0727
8769,98.1043,95.1501,91.5894,106.9533,93.4548,101.1909,91.2096,107.4665,110.9023,95.7649
8770,91.0774,91.2801,90.8460,107.5275,95.3503,103.7082,90.1852,105.6645,112.1655,96.5291
8771,86.6960,85.5045,89.3966,129.9073,90.5659,104.4886,84.9354,105.3026,105.7481,91.1801
8772,94.5173,89.2005,91.0935,116.0621,91.2374,106.2040,88.8105,119.0691,112.5201,94.9826
8773,88.3272,87.8035,88.5930,101.0278,90.8168,97.1180,86.3214,100.7957,99.3408,104.5211
8774,84.9387,83.5378,85.7679,123.1988,89.0518,103.8998,84.6763,112.2884,103.7975,89.3341
8775,95.7086,89.3725,88.6954,104.7710,91.7697,99.2653,89.5025,106.4688,105.1371,92.2724
8776,88.3843,89.2670,87.7141,98.3572,88.7687,98.5094,87.2258,101.5364,102.5390,92.3817
8777,89.8918,86.9299,87.8088,105.4748,92.0723,95.3490,87.6747,110.3157,104.9260,96.4764
8778,93.6262,94.4649,91.4988,100.4468,94.6380,100.8771,88.2759,100.9813,100.0304,97.3008
8779,95.3405,94.5073,91.8258,100.0457,90.5239,96.2802,89.7937,101.9473,101.1150,94.6426
8780,102.6566,98.8663,92.6837,100.6725,94.4766,90.0243,91.2198,96.7001,97.6135,103.2557
8781,88.0225,89.9371,88.9379,113.8939,87.2446,100.5972,84.7352,104.7602,104.3567,96.1162
8782,89.6833,87.7379,88.2136,112.6464,89.9860,101.2938,86.7175,111.6667,107.2940,90.2773
8783,88.1923,87.3811,87.9400,107.2691,88.2931,101.5746,85.8558,110.7909,106.4383,93.7815
8784,94.2020,92.3690,92.2301,100.5637,94.9431,104.3128,91.3989,102.6545,103.9908,95.6294
8785,91.2616,90.6206,89.6554,107.2621,92.5302,101.8726,90.1895,112.0571,102.9392,92.7748
8786,93.5732,93.2218,89.8011,106.1762,94.3266,99.2885,89.4489,106.5665,105.1514,95.1513
8787,84.4155,84.4267,87.1612,131.9324,85.0673,107.3046,82.3521,111.9707,104.0514,87.3423
8788,98.0492,96.3822,93.0590,105.7527,97.6531,98.9449,95.1521,103.1414,103.3167,100.4648
8789,95.7682,92.5808,93.3780,98.7865,93.9387,92.8165,93.4134,98.8362,95.9473,99.4987
8790,90.5750,89.1714,88.2373,105.4710,87.1302,97.3751,88.9706,106.1886,101.7598,93.1213
8791,91.6339,89.7976,90.1771,107.6960,92.7380,98.1905,85.4277,109.1289,104.2492,94.8200
8792,92.6119,91.8754,86.0559,108.6926,94.1290,100.4037,86.3414,110.1512,107.5889,96.5164
8793,84.1478,84.2726,87.3566,107.3949,85.2065,99.0884,83.2632,103.6002,100.0647,87.6112
8794,93.7702,90.5992,89.8353,98.8791,90.6657,93.6233,88.7777,98.5930,99.5476,93.1131
8795,89.3762,91.3610,87.7117,116.4516,93.2635,101.2271,88.0864,109.1003,109.7806,94.4180
8796,90.8474,89.6825,88.2177,119.4142,89.2414,100.4534,87.0327,122.7012,109.2771,92.0987
8797,94.6397,92.3530,90.4014,117.6175,90.4351,100.4379,88.8042,111.1494,114.6923,95.7681
8798,86.9043,84.8699,88.2214,112.5328,90.3165,104.8827,88.1645,111.0301,105.8812,87.2942
8799,84.3917,83.9202,88.7663,105.3910,85.5027,98.5810,84.7228,116.8449,103.1655,90.7449
8800,83.9906,83.9541,85.4884,126.6212,88.3711,101.0258,84.8702,111.4910,104.5396,88.8919
8801,91.1824,91.1219,90.2962,105.3088,91.8367,107.1134,87.9836,109.5426,109.5402,87.9380
8802,88.7268,91.1670,86.2026,113.8946,89.6843,98.6701,87.5009,109.2221,106.3764,95.3243
8803,86.7194,88.2074,88.5493,116.7462,91.3951,108.9997,86.5135,106.0689,111.5511,93.1904
8804,93.1182,89.8451,89.5213,98.3638,86.8961,93.5561,87.7386,100.0531,95.8827,93.3415
8805,99.0856,91.8506,87.7571,103.8966,91.0239,99.8479,88.2886,97.2883,101.1248,96.7747
8806,87.9749,88.7813,87.1244,113.0854,89.6934,102.2970,85.4024,113.3601,107.5114,89.7618
8807,95.3757,93.1024,90.2129,106.0617,93.4870,97.2191,89.3791,100.5102,115.3431,97.7589
8808,90.4749,89.8190,86.6695,111.8834,88.8391,103.1873,85.4637,113.4159,103.0748,93.1877
8809,100.6323,97.4219,94.5473,106.7634,93.9973,98.3073,93.3047,105.8604,109.4238,94.8490
8810,84.4498,85.5494,87.7394,119.1789,91.2961,110.2437,86.2363,118.3598,112.3405,85.9492
8811,85.9630,88.0841,87.4887,110.7737,90.0775,98.8975,85.4987,118.1456,109.4696,86.9755
8812,84.2037,88.5953,88.4118,109.3157,88.6803,96.3103,86.1031,102.4673,102.1261,91.5262
8813,93.4284,92.6345,90.5004,114.9290,92.6855,104.3962,90.9649,116.3810,108.4194,99.8923
8814,102.2483,94.7215,89.3839,99.3250,90.3382,90.4792,89.1423,96.6004,97.2308,93.3838
8815,91.2963,94.5913,90.2744,98.3385,89.9148,93.3638,86.5402,96.9140,96.0009,94.2333
8816,90.2004,93.7038,88.3344,101.9924,93.7918,100.1942,89.1396,105.3740,107.5205,92.7696
8817,95.6269,91.6030,93.4764,100.6675,90.8050,96.2250,89.0231,103.1128,99.1909,99.4697
8818,88.3163,92.0913,90.5643,117.7283,93.8336,104.5736,89.1979,115.8468,114.6130,93.5388
8819,93.0921,91.9151,87.2919,103.1250,92.0954,97.1313,90.3585,104.4656,103.6560,92.0694
8820,91.3923,95.6087,91.0218,105.1720,90.9886,94.2491,89.1016,102.6748,104.8508,98.1008
8821,83.6693,85.7986,88.8641,112.7422,88.2803,108.1435,87.4724,114.9840,103.4284,85.3951
8822,92.6279,88.5540,86.7249,105.3467,85.9585,93.5320,87.0423,100.5386,100.7037,86.0533
8823,93.7454,91.5429,90.0350,102.8808,88.4929,96.7286,89.3655,106.8509,102.8427,91.7921
8824,96.1139,97.6076,92.6379,100.8817,90.9489,92.9627,90.4803,100.0823,102.2895,95.9509
8825,97.9822,96.5599,90.8674,110.7470,95.3095,105.0648,92.4545,111.8775,115.2967,97.1823
8826,89.3614,86.4946,90.0736,107.9221,89.5971,93.3188,87.3413,108.1290,98.9170,91.3584
8827,83.5797,84.4230,86.8298,113.3738,85.8212,104.8092,84.3974,112.6706,105.6119,84.6245
8828,89.2878,86.5411,88.6948,111.8302,91.0292,102.8996,87.7959,111.1269,106.8300,93.0500
8829,99.1793,94.3557,90.1214,102.0879,94.6937,95.1888,90.2870,103.5857,105.0113,101.3856
8830,89.3587,88.9455,90.1096,111.0469,89.4172,102.0799,87.0898,117.2195,107.1891,102.3606
8831,105.4789,89.5365,91.2755,103.1198,91.6593,96.1596,91.2856,104.0415,100.3025,99.3005
8832,98.1537,93.9072,93.2580,101.2120,95.0671,101.8646,93.1743,107.5079,103.4688,97.5780
8833,90.0424,88.6729,86.8095,109.7032,89.7917,100.8167,84.6405,105.5630,104.2774,94.1057
8834,99.8857,95.2421,89.6994,100.6435,93.6030,94.8163,92.1397,105.5958,93.9213,103.6792
8835,95.3001,89.9296,91.6374,112.9325,90.5367,99.1235,89.3759,110.8154,107.3959,94.9655
8836,95.8388,92.7109,92.3221,105.9921,96.7121,97.8413,89.9548,104.0700,102.5678,98.5165
8837,100.9432,99.6716,92.4657,98.7394,94.5410,97.7994,95.0936,103.3469,100.9507,102.3990
8838,94.4261,89.6394,88.7417,109.3736,91.3558,99.7472,86.4634,109.3132,103.6920,93.2582
8839,90.0368,91.3199,89.7728,99.0666,95.6201,97.5000,91.1088,106.5007,105.0539,100.3281
8840,88.7333,89.1070,90.6080,111.0058,93.2278,100.5903,89.4121,108.8735,101.9055,89.7700
8841,91.7245,91.2012,88.3777,103.3724,91.8959,99.2300,87.8215,106.0451,103.0623,92.3419
8842,88.1028,88.3063,88.0380,115.7804,89.0916,101.7529,85.0857,103.0401,111.3587,91.2271
8843,91.7413,90.6558,90.1098,108.8762,93.2460,106.3145,88.4458,116.1411,111.5003,94.3931
8844,95.6652,95.9656,92.4437,98.7387,99.0892,89.2374,89.8262,94.6841,97.7331,119.1353
8845,94.9279,89.0809,90.7679,107.4035,95.8283,101.9985,90.8351,106.8047,109.6384,97.1082
8846,81.0499,83.5924,87.8450,113.9459,87.6334,108.3870,83.2762,111.9571,108.0195,90.1401
8847,94.2002,91.4512,90.8841,115.5145,90.0274,99.5083,89.2172,105.1977,98.6371,95.8595
8848,93.4903,92.1186,89.3911,101.7438,92.7616,93.3126,89.4104,103.5048,99.1754,89.9966
8849,99.3323,94.1696,89.2649,96.5465,90.0088,91.5428,90.0229,97.9092,99.6418,96.7495
8850,79.8470,84.5582,86.3425,115.9866,86.9055,98.8262,82.0473,107.1835,104.5447,87.7497
8851,84.3050,87.5061,86.2063,117.5648,85.2989,100.8105,82.9914,106.2490,105.1119,84.0188
8852,93.2738,92.7718,89.1447,102.1482,92.5778,91.6349,88.8573,105.0945,96.8559,95.8350
8853,76.7559,75.5996,83.0509,122.6415,81.6158,103.8909,78.6122,107.3314,108.9718,83.5760
8854,88.5539,87.7899,90.7805,111.5614,87.4572,99.3214,87.3640,107.2893,105.7874,85.9472
8855,97.3261,91.1771,90.4864,112.2235,92.3511,99.1509,93.1778,111.5126,113.5218,91.1833
8856,85.1902,88.0063,87.3267,106.6950,89.5805,102.2851,83.9656,109.0841,111.1110,91.9720
8857,89.5765,90.9264,92.6727,114.7943,91.5245,103.0605,89.3971,116.6852,107.1535,91.8352
8858,84.8167,88.5384,88.1036,106.2337,86.7096,96.9558,84.2754,112.7676,103.0598,94.1525
8859,89.1706,88.4237,88.5122,104.0005,89.7107,109.9574,87.8251,109.2305,112.6602,92.4390
8860,91.0592,92.7694,91.3390,101.0252,89.4253,95.0748,86.9952,100.3628,104.1991,97.3084
8861,87.5077,86.8612,87.4924,108.7081,87.9995,100.0152,85.5597,109.5402,107.5970,87.7641
8862,83.6035,84.1783,86.7040,113.9351,86.1484,104.3322,83.8710,110.3464,114.6621,81.4602
8863,97.3341,92.8311,85.9780,105.1926,92.3413,93.6145,86.8891,101.3816,100.7509,95.4330
8864,87.7124,84.9267,89.5577,108.1430,87.3197,98.0871,86.9165,99.9880,94.2229,89.8766
8865,104.4851,94.1495,93.5082,103.4594,93.4936,94.0888,91.4082,100.8957,99.0080,100.6243
8866,87.4609,89.0736,92.2689,121.4747,93.6839,113.7854,90.9629,105.6697,111.0557,93.7166
8867,89.2397,90.9699,88.4854,115.9065,89.8006,101.7083,87.0145,105.3911,103.7541,90.7093
8868,102.6157,101.8489,91.5601,93.8634,93.8936,97.4808,92.7788,96.4346,103.6076,97.4660
8869,129.5603,97.1020,94.0041,91.9151,93.2209,88.8199,93.3644,91.2299,94.8226,102.5322
8870,85.8854,87.5959,88.0902,110.8868,88.8797,110.1267,86.4131,111.1982,111.8459,90.3292
8871,94.8108,92.6942,91.7643,111.7967,91.7338,91.6738,90.1553,105.0133,98.0965,95.4952
8872,98.6502,95.6546,93.4834,100.5722,92.7130,100.9774,93.5870,101.2963,101.2880,99.4366
8873,84.8254,89.3081,85.6171,117.5514,89.4184,93.9742,83.5810,101.6083,97.7109,97.4440
8874,82.8458,80.3304,86.9693,111.7198,83.5600,101.7803,82.3574,112.9068,105.4530,82.8923
8875,87.2204,92.8054,88.2004,109.5131,97.6533,99.7328,86.7558,109.1143,107.4781,93.7671
8876,88.5603,89.0993,89.9018,114.9325,90.7236,97.4665,88.7828,106.1911,107.5789,91.1955
8877,86.4594,85.4493,87.9688,115.5648,84.8070,102.3570,85.3845,111.0982,104.2474,85.9474
8878,94.9128,91.7820,93.1384,97.9595,89.4920,99.1720,91.5063,108.2480,103.0183,94.6136
8879,93.4220,89.8097,89.9559,107.5021,90.5734,101.5182,88.7316,104.8499,103.6128,90.4525
8880,91.7661,92.4136,89.4645,114.1424,93.9443,110.4861,91.2087,112.1434,111.8595,95.4796
8881,90.1804,89.6369,88.1313,105.9910,88.6154,96.5225,85.9575,107.7225,96.2534,91.5429
8882,89.9293,93.9904,91.7060,103.2488,90.8714,98.8246,88.7497,107.2155,104.6808,92.3489
8883,94.2727,92.0111,92.3334,101.2102,95.3922,95.0763,92.2390,100.3873,99.0758,94.4610
8884,90.9241,91.0630,92.9615,101.0288,91.8115,102.7178,90.6749,108.3696,98.9887,94.8381
8885,95.0630,92.5711,90.0392,102.1977,93.2348,98.1409,90.9675,104.8614,103.3088,96.0437
8886,93.1758,91.6906,90.5744,109.8768,91.2733,97.8221,87.3174,108.9093,102.3375,94.7505
8887,95.7024,93.6402,87.7919,102.6268,91.3686,98.6828,89.7577,108.8365,108.4610,96.7529
8888,94.1445,91.5424,91.6590,107.0219,92.1692,98.8333,90.9106,106.0173,106.0492,95.2967
8889,91.8606,90.1206,96.4524,102.8435,97.5192,101.5366,92.3348,108.1418,101.7865,98.8388
8890,93.1786,94.7466,92.8327,98.4202,92.7755,95.4269,90.6716,97.8751,100.3333,97.8287
8891,94.6796,95.0436,90.5132,104.9751,91.9844,94.6413,89.5363,100.7776,103.8905,98.2995
8892,90.1955,86.5845,89.5098,110.0747,89.3434,96.3862,85.9579,112.5203,103.1218,92.2715
8893,93.9474,90.1368,88.9382,110.4643,92.4310,105.8128,86.7136,114.2487,106.5259,93.7867
8894,89.4719,92.8015,87.3035,104.6082,93.3506,97.9845,88.0827,103.9412,106.9761,91.9738
8895,88.7403,87.4331,86.6483,105.1374,89.5483,106.5893,87.5680,103.5835,106.9627,92.7358
8896,94.6620,97.1848,94.3818,96.2787,91.1210,95.8335,93.3603,102.0601,102.9823,94.7980
8897,91.4441,91.8636,90.8871,106.7298,90.2407,95.1243,88.8100,103.2716,102.7947,95.3434
8898,103.3362,93.0645,90.3036,99.7543,87.1794,91.5860,89.9635,98.6957,97.1008,101.3914
8899,90.4260,89.8182,86.5426,107.2986,88.1296,98.7339,85.6016,108.9906,105.0693,92.8681
8900,92.7570,90.3290,89.5412,118.6556,91.5345,98.5345,88.2655,111.1916,108.4357,91.5181
8901,97.6838,92.4226,90.6155,104.1736,90.3822,94.2602,87.9622,102.4386,102.6824,97.3821
8902,92.8543,89.3202,87.1049,108.3446,89.5274,99.4183,84.9704,115.1840,107.8574,90.9480
8903,112.9020,100.0786,92.4515,85.8587,91.4494,86.5774,88.3598,86.8034,85.6632,106.9333
8904,98.5406,94.0241,90.4769,102.4251,91.7679,96.3583,91.5996,102.1506,110.0426,96.1581
8905,85.6388,86.4032,86.9336,104.9072,91.0849,97.9215,82.6353,104.2625,99.0887,90.9960
8906,96.5640,92.8820,91.4938,114.5582,90.6457,103.1473,88.2086,106.4860,96.4250,95.9572
8907,106.3500,95.5969,90.9385,98.1559,87.9841,101.1556,88.3673,104.1785,104.6525,102.3296
8908,86.3771,91.4481,89.9325,103.0792,92.9710,98.3250,88.6045,104.4732,102.1969,91.1724
8909,95.9577,91.8096,88.2353,102.2448,94.0223,95.0578,85.5751,102.7238,97.7352,95.9357
8910,86.2126,86.2184,84.8798,124.3406,85.9518,105.9901,84.1433,117.0624,107.5658,91.3109
8911,94.0323,92.7188,89.4278,100.1270,89.9336,96.2682,89.0470,101.6887,98.1213,104.1629
8912,101.5171,94.9106,92.6739,101.0024,92.2769,94.7825,92.3833,99.3316,104.2462,100.5172
8913,96.4743,95.0141,89.7345,111.8126,94.5229,101.2322,91.4324,107.3456,104.8803,111.1388
8914,96.5335,92.8694,92.6665,99.2377,89.5085,97.8834,90.8725,101.8884,107.9432,90.5438
8915,103.6816,98.3065,90.9829,101.8020,99.2052,95.7123,91.1191,101.9558,100.5950,143.3423
8916,85.9096,81.9647,87.6232,110.5294,85.4800,103.0605,84.1821,104.5945,103.2357,87.3604
8917,98.1505,92.2338,94.2759,97.9348,94.7416,94.8174,90.2971,95.7335,102.3736,103.3335
8918,97.0433,96.6247,89.6999,99.0821,91.0056,89.0559,88.9849,99.3711,98.3684,99.6672
8919,99.0096,97.6534,90.0800,96.7883,88.5518,95.4127,89.9899,100.2965,103.5873,99.5824
8920,95.0631,92.7874,93.3962,108.2688,96.9539,107.3727,90.6044,111.3615,109.6637,93.7688
8921,87.5176,89.5979,88.3244,107.5884,87.5691,99.5853,86.8388,102.6346,99.4230,87.7989
8922,85.5470,86.7203,88.8292,117.9161,88.2663,98.3685,85.8493,111.9274,110.3192,83.7979
8923,79.3692,82.0401,84.6696,109.9597,82.8232,99.1780,79.6166,105.5767,99.9415,79.6980
8924,90.1038,90.8854,86.2702,107.9543,87.9553,95.3207,86.5397,104.5377,105.5572,92.6801
8925,93.0996,96.4672,90.8879,104.3834,96.2816,101.0030,89.5468,103.3682,106.2264,100.6059
8926,91.9911,92.6238,89.0093,102.0762,91.4405,93.6498,88.4049,105.4449,100.7320,91.9050
8927,103.3055,91.3200,90.0240,114.6224,94.8689,102.9229,89.2889,114.3494,106.8837,107.0149
8928,91.5865,92.1348,88.6740,101.5186,89.7446,91.4681,87.5646,101.2561,100.8836,93.0163
8929,92.8169,92.0023,90.8241,99.6232,89.6699,99.3045,90.2067,101.6990,99.6389,95.4700
8930,88.8142,87.0845,88.1655,104.7995,88.9398,98.8016,84.7425,108.0130,104.8119,88.2346
8931,88.9446,91.2879,91.3826,111.1388,92.3278,102.7710,88.1663,109.3258,114.3246,89.6958
8932,89.3288,88.2236,85.1674,120.4083,88.4116,98.3488,85.7987,110.1608,100.8836,89.3604
8933,89.8132,91.4220,92.1314,99.0273,88.4980,100.0732,89.6187,106.0493,104.4722,101.0059
8934,107.4360,96.0534,90.8937,103.3771,92.5293,102.5070,89.4477,106.8121,108.1807,101.2153
8935,86.1618,88.6871,85.8612,102.5035,86.9553,93.0802,84.8797,101.4718,96.2988,86.4348
8936,99.2782,95.8860,90.8965,100.2516,96.4915,94.9373,91.2300,98.9601,98.4916,109.0752
8937,94.7264,93.1232,89.3817,100.5876,90.3156,94.8791,89.2993,103.1396,106.6735,92.6142
8938,88.7623,87.6936,86.5601,107.7145,85.3062,98.3591,84.7972,110.4557,104.7669,84.9584
8939,94.0670,91.8813,91.4453,106.3313,90.5175,90.3214,87.9801,100.5623,102.0312,95.6522
8940,93.9395,93.8385,88.6472,102.6160,90.8173,98.1611,89.5484,99.5907,108.6351,99.7484
8941,92.5858,89.8047,85.9033,118.7629,86.9033,103.2738,87.5744,108.6866,103.9266,94.1681
8942,101.5628,97.0410,93.5144,105.3845,96.4085,96.6052,91.0229,100.4225,105.7761,113.4269
8943,95.8277,85.7955,89.5429,103.8948,90.9795,96.6705,87.8614,106.0020,97.7224,91.4374
8944,97.0548,90.7329,91.2252,107.1076,90.8027,100.4975,90.3265,110.2871,105.7162,100.4429
8945,91.2320,90.7569,87.9523,108.9885,94.4074,101.9918,87.4694,108.6515,106.4110,93.9459
8946,94.1515,91.1524,89.6335,102.7024,88.6862,98.2599,89.2292,108.0211,102.7842,93.8266
8947,85.4078,84.8596,87.3082,105.2708,85.3899,94.5307,83.2726,101.1298,99.8602,92.1982
8948,93.6982,96.8143,90.7436,111.9971,93.1916,102.3606,90.8810,110.2323,107.2208,101.0729
8949,91.3302,90.0560,89.9774,110.6182,94.1185,99.2586,86.6167,101.8790,101.1907,96.4163
8950,97.9770,86.9978,89.1261,118.4473,88.9454,103.2051,86.7748,111.2532,109.4618,91.7225
8951,89.4459,90.1415,88.6314,104.1674,88.5666,97.3472,86.1083,103.0089,109.4766,90.1748
8952,83.4604,83.6967,89.0881,111.2545,89.6112,102.1516,88.8791,103.0697,105.9491,86.5850
8953,90.2156,93.4722,89.7063,112.1192,91.4460,102.2592,89.2522,110.2560,105.6109,91.8950
8954,98.2064,94.0018,90.1015,99.2643,94.9364,89.4064,90.3386,99.6220,103.1614,100.1333
8955,90.9310,90.5353,92.8251,103.6119,91.2060,99.9655,91.1440,108.9703,107.1169,95.5695
8956,96.4480,91.4802,88.9654,102.9906,90.2427,96.4618,91.2665,99.8149,96.6846,93.5146
8957,91.0100,90.4738,90.8089,107.7175,83.8531,98.5236,87.2523,113.7479,105.2817,102.0303
8958,91.6417,92.0283,88.4376,109.7309,93.0114,100.9600,88.4380,108.2765,109.3475,94.3291
8959,89.6142,90.9547,90.9780,119.4257,89.1793,102.1088,88.6582,113.0836,109.5266,90.8295
8960,90.1271,87.8667,86.8566,109.1929,89.5448,96.1742,85.7913,109.0480,109.4496,96.6672
8961,91.9515,89.4218,87.4174,108.6633,89.5164,97.2428,86.9999,110.2419,107.4642,93.6104
8962,88.4390,89.8745,88.0573,111.8338,91.0304,96.1994,85.7717,108.5142,102.7731,96.4103
8963,86.8818,88.2243,88.6327,113.8214,92.5160,101.7100,87.7733,112.4156,107.3595,95.5802
8964,88.5556,83.8579,87.8970,110.2377,93.1758,97.3688,84.3398,108.8087,105.2060,87.7049
8965,83.3027,86.5473,89.6111,112.8819,85.9569,97.1239,87.1459,109.7172,107.9007,96.8360
8966,92.5170,93.9616,93.1562,111.4472,97.1593,99.2082,91.0808,109.9252,106.5955,98.3716
8967,90.0368,91.3199,89.7728,99.0666,95.6201,97.5000,91.1088,106.5007,105.0539,100.3281
8968,104.9004,94.2094,93.9598,100.6013,93.4551,95.1143,89.5165,102.1145,104.3106,95.6994
8969,93.5053,91.7957,90.0077,102.3686,88.5995,95.1426,87.0898,106.8921,100.5406,94.1462
8970,98.1143,88.8127,88.7088,107.8885,89.0893,96.4110,87.3052,107.8290,107.8220,93.4095
8971,94.9795,92.9839,88.6655,95.3585,89.9024,89.5384,91.9823,97.5003,101.8139,100.3300
8972,97.2792,92.9595,91.6311,98.7524,89.7165,89.6366,89.9482,96.9787,99.6459,98.0289
8973,94.4849,90.8937,92.0065,106.6076,94.7287,103.1765,91.2796,111.6148,109.9267,100.1651
8974,90.1487,85.9704,86.8230,113.9146,85.9444,96.2457,84.8150,105.5009,103.7676,93.9602
8975,84.2025,89.0310,87.9200,112.1353,88.9889,108.8829,85.5954,112.5637,110.5204,89.1824
8976,85.2821,84.5333,86.8287,102.8633,85.4522,109.1001,85.1351,109.4275,105.1181,81.2707
8977,93.3565,95.4046,89.8346,98.9520,88.4898,95.7350,88.0919,101.2955,95.7540,97.0090
8978,91.4162,94.6896,91.4805,112.9289,94.5379,102.2242,90.6216,113.2898,108.0143,102.6471
8979,100.3932,99.6036,92.1055,102.6071,92.3183,93.2372,94.0916,98.3583,100.2572,102.2259
8980,96.7666,95.0215,91.3870,103.6308,94.1588,95.6845,91.0374,104.9082,102.6981,105.1527
8981,91.8284,97.6593,92.5267,104.8518,93.9470,98.4242,89.6942,99.3602,108.3849,95.2205
8982,86.2550,88.8693,85.2742,110.8966,89.7266,105.5041,84.5671,110.2046,107.1721,90.8550
8983,97.7018,95.8159,89.7236,106.9096,91.6653,99.4088,90.6717,104.2717,106.3680,100.6360
8984,94.4741,96.8560,88.6245,109.5003,95.6751,97.4846,90.4981,106.4750,107.1228,97.6746
8985,89.3079,91.0672,90.7540,114.9704,91.6111,111.3597,90.6561,116.6432,118.2662,91.3113
8986,96.4181,93.5371,92.9879,102.8926,94.3678,95.1663,91.4243,99.9015,104.0301,97.4108
8987,89.4873,89.3159,88.5526,107.3154,92.2890,97.3310,87.1109,107.2132,107.2909,91.6505
8988,89.0544,87.8915,91.1010,127.4170,89.8903,97.9551,89.7394,107.8587,103.7141,92.2827
8989,91.6949,93.0567,90.1604,110.7211,95.6181,103.1738,90.4503,110.3919,112.0653,99.7400
8990,91.1040,89.8758,89.0164,104.4982,88.1416,91.0862,85.5310,101.5046,95.8452,93.0100
8991,91.3145,89.7580,89.6790,100.6702,91.4463,97.5833,89.1122,100.0446,100.8637,90.9512
8992,84.1340,87.1778,85.3819,107.7933,88.8087,103.3493,83.2673,108.5509,105.7222,91.3252
8993,94.4900,92.2316,91.0384,102.7306,86.0045,96.5745,89.5548,98.5983,98.2044,94.0212
8994,84.4086,88.5706,88.8760,104.6757,86.9252,95.6489,85.1921,102.5945,99.7025,90.4771
8995,91.4521,89.1279,90.5711,119.3527,92.0260,101.3452,91.2449,107.4780,103.2384,86.1666
8996,91.5000,89.1861,90.5878,109.0842,86.7203,102.7079,87.1287,111.3852,102.8743,93.6791
8997,108.2562,93.8003,93.5568,94.6129,90.5033,90.3819,91.5667,97.8257,98.2551,103.3025
8998,90.3222,88.7303,92.6370,106.6666,87.6079,97.4603,90.0808,105.7079,107.4311,90.6922
8999,94.6735,97.7872,90.6677,102.7400,93.5052,100.2987,90.7233,105.8584,107.2452,100.0423
9000,97.7734,93.3980,88.2923,101.9216,90.2245,94.2125,89.7864,103.2253,99.7098,97.7474
9001,110.8990,89.6266,87.2604,107.4520,89.2566,97.3199,84.8559,105.5665,104.3102,94.9235
9002,93.8238,91.8398,88.4265,107.6654,93.4794,93.3468,90.5050,105.8505,104.1948,98.8576
9003,92.2827,90.6567,90.4023,104.7289,91.0686,100.4520,91.0439,110.0311,108.6718,90.9465
9004,95.1345,95.5605,91.5564,101.2117,88.5495,95.7472,90.3768,101.6596,105.2486,91.2290
9005,93.7762,92.7757,87.4576,105.3546,93.3874,96.0855,87.7366,104.6838,103.0952,96.0844
9006,84.5314,87.7128,86.6165,104.5009,88.7447,98.1652,83.5610,104.9837,106.4171,92.8213
9007,90.9175,90.6019,91.0274,105.2702,94.0403,98.0069,88.9529,111.0122,103.9220,94.6979
9008,102.0611,100.2601,91.2173,90.1826,92.6144,90.5104,93.3371,89.6867,91.5179,119.3689
9009,91.5382,89.5157,87.7925,104.8339,89.3332,98.9909,86.8954,111.8862,104.9253,87.2942
9010,105.3148,93.9941,91.8822,99.6985,97.2154,101.0685,91.3162,99.0051,100.7931,100.9676
9011,90.1499,91.2085,89.3381,104.3358,92.3570,100.8331,88.8907,102.4476,101.2951,90.4765
9012,93.4220,90.9989,91.1033,107.2641,92.3127,97.5275,93.0389,103.5407,98.0666,93.3441
9013,90.4874,88.1404,86.2371,106.1919,89.6634,99.3410,86.4777,105.4275,100.9857,107.5292
9014,100.8280,94.2620,92.7670,92.7220,89.5352,90.8971,89.0705,91.4177,92.6501,104.7966
9015,89.1622,86.2133,89.4986,103.9685,87.5570,103.8746,86.3260,108.0980,111.5391,95.0453
9016,94.3812,90.6442,89.7914,107.3145,88.4031,101.8631,89.5426,105.3969,105.9124,90.2984
9017,93.2407,93.4921,90.5333,105.8540,93.2671,95.4103,90.7443,101.0169,103.0645,93.6390
9018,90.8910,92.3760,91.8817,99.1442,91.5035,97.8426,89.2770,98.2942,101.0199,99.3323
9019,91.2125,88.2911,89.4244,107.9520,87.7938,98.3307,85.4834,107.8240,107.9648,93.4236
9020,91.5865,95.4090,92.9813,103.8253,92.9774,97.6232,90.4915,100.5991,106.6533,95.0286
9021,93.8334,92.7141,92.0425,103.9687,88.4363,96.8998,88.0529,101.0237,98.9312,96.4487
9022,79.9580,82.6960,86.2110,110.4522,84.1400,100.3336,80.2659,103.1936,103.3800,84.4817
