sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
11648,425.0556,410.2358,115.0845,327.2523,237.2456,73.4850,123.2029,182.7718,279.7376,394.1506
11649,458.8253,418.7569,120.7555,142.8191,203.1681,76.1698,176.1065,122.3883,105.6256,495.7738
11650,514.7875,506.9025,122.6968,156.2869,270.4642,80.1931,167.6312,145.0223,107.7309,471.2978
11651,537.3212,453.0902,167.6201,222.1555,242.8686,75.2730,134.3309,204.0874,220.6561,426.5791
11652,490.6736,400.3295,109.5149,192.7404,146.1795,80.3378,117.2823,170.1126,130.9243,385.3723
11653,456.3366,383.0213,136.0416,173.0623,276.2528,79.2940,130.4193,143.7885,154.8029,442.3617
11654,343.4360,289.7782,137.3352,415.3852,113.3460,74.7477,173.2042,412.0019,407.1258,229.3319
11655,363.4295,351.9784,117.2236,252.0469,113.6659,80.7039,137.1399,232.0987,222.9076,353.6635
11656,429.6042,357.9613,135.1635,148.6189,212.7921,73.7592,158.6581,140.5689,145.0930,373.2947
11657,581.3863,476.7179,164.8573,138.2279,281.0123,78.5570,160.5120,114.7572,90.0312,565.7807
11658,517.2034,433.1053,153.7767,161.0708,225.7819,72.3223,130.6650,122.5786,119.6649,489.4696
11659,498.3710,409.1317,172.8714,241.6344,292.9389,81.0203,138.8475,165.1118,209.8737,381.1455
11660,452.8708,467.2451,116.7088,241.4254,174.2065,81.5561,147.9378,199.1276,248.8874,406.3415
11661,542.7081,462.4984,112.0057,212.7778,195.7661,20.6659,194.9834,174.4177,161.5719,548.4355
11662,362.7273,242.5762,127.6727,383.5579,190.5556,80.4149,135.7630,273.1769,308.3987,267.2831
11663,442.0805,279.3644,86.4095,158.9661,147.5891,73.1560,134.0803,152.5991,131.6682,464.4855
11664,377.5823,308.9392,173.3512,405.2201,185.2760,76.3272,135.6649,372.0297,398.0898,311.6090
11665,435.3095,389.0540,107.9667,369.6943,191.4583,79.4049,138.6903,249.1900,260.8061,392.1951
11666,573.1781,472.3981,133.4072,107.0588,237.5223,77.4370,231.4737,109.7245,127.4750,468.3271
11667,468.5942,456.6367,177.0276,162.5544,209.5223,79.7160,152.5143,97.6805,181.5235,487.9302
11668,461.5491,313.8358,119.9603,232.6366,127.8141,77.2766,119.2114,184.2062,281.2286,434.2688
11669,501.9264,424.5542,144.6701,214.4585,225.3104,86.1294,172.4749,134.3789,163.2756,325.8103
11670,436.8272,337.7627,116.1469,380.2060,219.8048,66.9281,185.1523,281.5405,303.2343,352.0357
11671,477.4547,527.0493,164.5354,154.1269,306.2128,77.0754,165.6394,119.6903,110.3546,509.6238
11672,562.4849,416.2232,96.2927,96.9096,168.7639,75.6838,155.5492,90.7481,113.2081,510.0938
11673,497.2079,476.3448,155.3608,145.2180,231.1322,71.7214,132.7244,102.0548,82.8756,476.9946
11674,581.3863,508.8410,136.3674,76.9621,214.1744,71.9865,103.5527,124.3809,85.0919,539.7573
11675,425.5305,371.8153,134.5560,317.6853,187.7705,82.8236,109.4361,305.1480,196.8180,443.7918
11676,554.5643,394.2986,134.2476,152.2906,218.6511,73.0616,136.5113,110.1126,80.2015,484.9456
11677,480.3451,501.8243,148.4662,95.5437,261.6193,71.3869,166.5358,83.3811,98.4927,501.0145
11678,367.2677,348.5063,107.2665,258.1339,145.0856,80.4227,119.3088,247.5747,214.9908,466.4968
11679,445.2743,330.7590,205.4613,225.1253,174.6667,76.5234,121.8697,213.7928,170.9473,346.7315
11680,553.4012,460.5205,101.4884,145.3719,202.6212,50.2763,114.9887,103.1629,81.9059,454.2575
11681,478.2516,483.4598,191.4211,288.1568,283.6844,74.4850,175.4712,228.5096,200.5212,423.8093
11682,504.9698,454.6401,137.0868,167.1006,316.7331,84.2224,174.8377,179.0848,107.8423,528.5660
11683,546.1456,391.9305,191.5491,125.7138,255.0368,86.5849,155.2946,127.3799,113.2822,491.9909
11684,555.0752,388.2245,120.8002,280.3411,139.8299,79.8431,108.5855,262.2335,196.0155,392.1556
11685,554.1589,375.0083,131.5965,151.5778,208.0844,76.8213,119.6317,128.7657,109.5926,412.8975
11686,553.8712,398.6265,158.4727,107.3024,199.4866,73.8223,144.2985,78.1303,77.5124,300.7294
11687,391.6484,284.3357,91.6402,214.0179,186.6923,77.5637,103.6658,185.7799,143.8322,379.5710
11688,514.3776,480.7381,116.1610,93.1789,196.1162,81.9328,120.4934,75.9290,76.4914,447.5518
11689,484.7398,393.3912,166.0777,237.0130,187.4749,74.5191,146.2686,165.8355,213.4981,396.4363
11690,560.4055,547.1389,113.8954,122.5083,262.9182,75.1357,163.0509,125.6049,190.6296,524.8520
11691,456.0470,411.5563,183.8130,334.8186,127.1179,80.4639,175.4021,261.9738,298.4592,376.8421
11692,457.0173,299.0099,150.3021,270.0244,166.9430,84.1140,186.1106,240.2218,197.8368,367.4924
11693,443.1203,351.4640,128.4981,152.8005,91.4756,72.6017,122.9032,127.6809,101.0619,437.7299
11694,498.1842,470.1727,131.8283,223.1067,209.3196,76.3786,96.7270,158.0356,155.6170,438.4127
11695,482.0441,392.2477,144.8543,134.5926,276.4211,74.0518,179.3608,111.2207,90.3230,479.5956
11696,498.9464,475.5620,138.3557,115.8495,223.4703,72.8595,153.4184,141.6317,143.4024,463.7339
11697,506.0684,380.4190,164.7163,220.6952,221.2048,72.4085,116.1131,132.3050,105.2842,453.7945
11698,551.3863,423.1993,167.0543,112.5672,306.3311,78.5419,181.0952,120.3189,130.4932,479.8244
11699,435.8283,379.9995,115.5561,176.7369,199.4474,80.8517,101.7327,119.4862,125.1401,420.9523
11700,564.2485,466.3347,200.1108,193.0172,220.9933,81.3557,190.3351,145.2800,200.1486,479.0304
11701,405.9322,345.6470,107.6139,254.6344,116.4696,80.0350,98.4353,202.1737,176.0052,341.7470
11702,494.6821,429.3041,126.4914,158.4359,148.5339,79.7518,179.3816,141.1018,156.5894,472.0102
11703,510.2400,438.7753,120.6643,185.3997,200.6608,74.2808,164.1494,159.9611,175.7236,467.0886
11704,600.6931,495.9506,205.1879,116.8374,218.3928,76.9801,200.6591,94.6132,153.6300,493.1585
11705,518.2643,477.2037,107.1949,201.7098,269.9855,73.7066,127.4530,171.7786,87.9062,403.1903
11706,408.9152,305.0261,116.5603,394.3738,123.4617,73.3626,133.5445,328.0219,316.8932,265.3877
11707,510.0011,429.5533,161.0916,136.2683,284.6151,77.9131,241.1022,92.3592,117.3458,548.6587
11708,464.8520,518.3710,220.6545,104.4606,247.7699,79.3247,194.9612,95.7237,98.9619,565.1930
11709,610.0000,551.5769,273.8823,90.6218,379.8625,74.1247,310.5356,81.2411,151.9198,573.5835
11710,529.9523,492.8584,123.5718,183.9544,266.1290,79.4802,153.3734,222.4351,138.5448,446.4328
11711,574.5643,434.3704,169.4482,131.6369,213.5164,63.2208,226.3679,164.7390,157.0783,564.2767
11712,480.8198,441.2614,138.2901,175.4926,272.3721,73.7283,134.4948,118.9962,145.9277,506.5905
11713,522.4849,428.5237,124.8237,186.5106,255.2640,77.0496,159.7476,136.3024,180.0886,478.9585
11714,553.1781,436.7459,127.7986,228.1788,138.1748,72.4386,164.8766,157.8657,224.5720,474.5936
11715,571.0986,517.2724,127.6449,186.6796,303.5564,78.8265,185.5974,104.8512,183.4953,513.0170
11716,527.7956,280.2538,132.1601,126.0610,135.1239,74.2845,142.8179,112.1402,108.9865,357.4833
11717,456.3935,364.1590,145.0898,193.5108,125.5012,40.6781,95.6470,256.7799,195.4396,425.4198
11718,528.3710,404.0407,198.8377,253.1019,146.7334,73.8957,162.0027,274.5460,313.3973,331.7472
11719,411.0071,247.7349,155.2009,429.1068,126.8979,72.9955,154.9695,317.9042,352.3741,290.8535
11720,419.8627,483.7698,145.4109,164.3132,298.6243,77.3980,134.8188,121.2345,126.0375,473.9694
11721,591.3863,428.2055,161.2930,133.7584,179.9150,77.8371,137.6628,117.7628,110.4928,554.2767
11722,581.3863,462.3964,137.0137,82.3449,224.6351,77.7034,179.5033,90.6194,105.1045,475.7334
11723,571.3863,424.8813,166.9170,182.3701,201.2099,70.7091,126.2461,170.8179,202.8162,525.5602
11724,552.7726,419.3811,207.5182,151.0381,271.3929,72.9970,232.8366,110.6928,101.0256,478.5420
11725,498.8410,401.8227,139.8685,130.2595,228.7345,74.6939,126.7215,131.9368,114.0905,523.6409
11726,526.7616,429.6732,139.8284,137.2130,138.7170,77.8332,147.7095,106.7667,98.2429,399.2431
11727,558.1149,479.5990,181.0633,147.3509,244.7493,73.5477,106.6145,128.4719,140.3586,514.7215
11728,458.1365,393.3352,97.9548,215.1947,222.8256,76.0822,104.2782,214.8266,196.4833,412.0676
11729,575.9225,464.0058,147.0166,172.5363,214.9855,76.2663,170.1785,93.4660,139.8140,529.4319
11730,507.9010,382.3123,106.3888,236.2387,241.5824,75.4934,113.4207,208.0574,151.5171,473.4410
11731,503.6820,421.4881,142.0214,185.1697,280.6521,69.6922,133.6252,156.7909,225.2228,420.5091
11732,551.3863,516.5898,109.2724,162.4689,261.3217,77.2235,248.7910,104.0852,158.4714,505.6277
11733,508.3428,263.4770,112.4003,192.8759,173.5258,73.2850,87.9550,121.6500,152.5497,378.9131
11734,563.2958,545.9506,162.6211,121.0634,253.3870,79.4865,265.7999,115.4868,157.6953,477.4547
11735,422.2014,384.0958,97.8249,164.2621,177.2117,77.0582,122.5534,175.2154,126.4057,355.2574
11736,487.1014,406.6563,96.8266,241.0267,226.1895,75.6174,130.4538,145.7003,124.0288,459.6232
11737,584.2485,442.1653,114.8412,199.9599,312.4453,78.3252,157.4787,158.5442,103.5540,545.1930
11738,536.8024,474.6344,125.6004,118.3246,215.0099,81.4719,148.3253,129.2210,238.3596,445.5256
11739,546.7616,518.9670,126.6337,178.5086,233.2061,75.9756,152.1743,161.4190,120.0169,394.4017
11740,522.9717,434.3723,122.9951,268.9829,225.8768,75.4542,129.9367,233.6197,108.1694,417.9455
11741,290.3306,187.3515,111.1163,427.8088,97.0174,66.4968,89.2985,437.3690,337.1229,287.1298
11742,515.0752,489.2873,216.7274,146.3991,236.3331,75.9537,236.2159,142.8159,119.9487,492.2628
11743,582.0794,467.8897,95.5865,197.1320,313.0360,77.5524,123.1969,213.9356,125.4011,512.9549
11744,562.3026,381.1240,159.6494,163.9926,194.1669,74.4556,237.7059,98.1925,154.6726,462.3869
11745,542.0794,459.2183,169.3357,220.9246,307.8252,84.1688,161.4525,136.3279,148.6049,515.5452
11746,467.0140,337.4092,130.8407,257.1560,121.5623,82.1136,122.7579,207.6633,217.7100,260.9317
11747,485.1509,409.0322,162.0509,125.1219,222.5674,76.5390,164.6467,141.9331,244.4983,379.2209
11748,443.6692,431.2911,160.6257,282.3891,329.9111,85.6334,189.5140,252.2716,184.7674,443.2549
11749,567.2930,452.5299,107.4682,127.2268,125.9104,76.0447,132.1216,93.3437,107.9201,489.4319
11750,401.8382,329.1004,106.8995,241.9627,197.1933,80.7450,94.8816,197.5329,183.2640,361.3507
11751,451.7077,426.1822,110.7942,204.1931,175.6779,80.4561,113.1260,198.6610,201.6651,467.4604
11752,464.1518,473.7554,118.2648,237.0796,153.3870,79.8184,148.1840,206.7246,207.6758,494.7395
11753,554.9698,564.6821,130.9871,202.4365,290.7606,75.9214,158.8487,149.7950,228.4411,445.8467
11754,468.4888,450.3686,171.0446,143.7905,239.9966,77.4557,108.9208,150.4615,152.8067,513.2437
11755,592.7726,415.0319,201.4620,108.4207,254.3777,70.7632,186.5875,100.9995,111.9484,468.1428
11756,521.1560,437.0038,135.8483,178.0813,196.1244,77.6754,133.1782,154.0489,183.0198,363.0654
11757,407.6483,411.6105,184.0095,259.2251,188.8705,77.2814,127.8088,183.8246,281.0965,326.9122
11758,459.8061,413.6818,111.3544,297.6956,284.9437,76.2801,149.5962,233.7175,186.7209,490.2537
11759,602.0794,419.8061,111.4860,118.4440,188.9952,74.8663,114.3890,82.6923,120.5062,531.8044
11760,591.0986,509.8751,120.6833,118.6489,360.5254,72.6320,153.2382,82.6529,80.2334,554.9416
11761,552.4849,500.0701,205.5061,176.2970,240.2964,83.6163,252.8492,150.2468,127.1420,467.3606
11762,543.4657,455.5307,127.7455,133.2361,139.8204,74.5896,173.0762,156.6366,164.8920,501.3792
11763,536.4457,470.4913,223.4633,152.8602,320.2264,73.8687,192.2368,138.8349,146.6409,567.2724
11764,580.6931,437.0297,147.5514,144.4889,261.4482,74.5783,167.0121,136.4826,201.9002,495.5256
11765,573.1781,486.5917,109.8941,73.6808,180.2741,64.7017,111.9900,115.0600,107.4305,479.8637
11766,454.6344,323.0358,101.1526,199.7513,169.0661,79.3229,109.5811,165.5242,162.2786,358.6566
11767,536.1092,476.4727,156.4443,293.4190,224.5980,77.9225,170.8178,151.1232,99.7263,516.6970
11768,593.1781,534.9698,151.4565,176.5832,262.7452,77.7807,228.0953,143.9740,160.0854,538.0972
11769,364.5907,349.0334,112.1347,273.6367,263.8848,78.5650,131.4924,213.2885,226.1603,435.9358
11770,372.5073,317.4212,151.4564,319.8858,144.7235,74.9385,157.5794,277.7941,194.4092,321.1166
11771,591.0986,571.0986,165.9585,129.7985,322.7678,74.1954,221.6365,108.0357,106.5478,583.8067
11772,600.0000,521.4564,191.5295,93.0265,196.3463,74.7052,151.1918,75.7215,77.6740,556.5793
11773,496.7616,394.0058,200.5436,238.9165,254.7848,80.8621,132.7949,222.2684,257.7157,425.1579
11774,529.3281,345.3286,116.4445,239.7047,182.9627,76.8184,166.9097,172.4433,132.0934,464.7759
11775,504.1600,395.2265,150.9637,207.1118,329.8497,77.3902,203.9361,186.8482,161.1655,505.3459
11776,573.3322,508.6052,155.8655,139.1087,357.8508,41.6686,108.0182,142.6190,75.0867,541.6959
11777,484.9529,468.8215,159.8065,241.9299,186.3836,80.2945,149.5431,198.6737,116.9508,480.1642
11778,473.5750,381.4741,98.5790,308.6825,163.2076,76.9755,101.0342,261.9328,254.6634,340.9275
11779,525.7526,418.8703,194.0307,153.0576,200.0343,73.9755,191.5945,99.3256,110.4691,484.7987
11780,502.2197,486.8183,138.7041,145.5152,200.1230,75.5023,134.5372,154.9302,173.0996,448.8829
11781,456.5220,481.0101,143.5948,113.0023,93.3704,78.6071,143.3743,107.1503,236.3850,437.1545
11782,454.6220,342.9730,142.3170,206.8565,197.4102,82.6519,142.5074,178.1219,268.6276,342.4940
11783,493.2230,465.4229,150.1359,170.3644,191.6236,77.9836,149.9077,146.1441,167.6854,429.7310
11784,475.5984,461.9909,116.1495,135.7155,158.4323,71.7559,142.8077,146.9760,130.6829,412.7541
11785,529.2183,380.9226,127.1354,175.3856,205.6383,75.4511,182.2034,173.0327,130.6998,443.1836
11786,536.7616,462.5831,116.6416,155.5414,320.9164,74.7930,198.8883,108.0914,98.2882,502.2169
11787,411.0074,233.7487,108.7406,338.0603,177.6304,82.5832,139.6932,300.3538,241.2152,369.7208
11788,410.1179,345.6329,137.2151,396.1097,151.4317,58.6350,163.5632,300.1627,248.3612,334.5528
11789,499.9239,411.1116,150.2922,120.3750,182.2379,78.1034,205.7997,118.8117,94.0519,424.2525
11790,500.0450,409.0517,100.7365,214.3486,198.4533,76.0134,93.7411,132.2388,165.9771,496.2835
11791,497.2724,387.6749,121.4366,252.4988,187.5400,75.4771,168.4009,152.9559,152.7412,417.9348
11792,342.5728,278.2404,133.4213,448.1172,173.0336,73.4617,162.8489,412.3850,496.2847,258.2191
11793,528.1842,411.8942,101.5266,125.3376,158.3291,80.9467,193.6235,100.9083,119.4579,408.9878
11794,573.1781,472.3981,133.4072,107.0588,237.5223,77.4370,231.4737,109.7245,127.4750,468.3271
11795,565.6472,392.0483,148.0100,189.7255,281.1637,73.1200,189.0996,94.9351,112.7692,505.2279
11796,419.2475,436.0969,116.0168,146.3530,217.8418,74.5662,144.0036,111.1454,152.8029,423.4454
11797,543.4657,469.3643,241.7770,148.4017,299.6686,77.0557,271.5303,96.2365,119.2140,456.6493
11798,513.7013,414.9221,97.9823,165.1829,277.1816,77.1048,139.6104,141.2285,119.3366,491.5697
11799,534.3820,404.0670,194.7593,228.9325,197.7398,78.2044,163.9895,180.0377,218.7585,447.8282
11800,492.5266,422.6392,110.2865,270.2153,249.0584,82.1799,147.6849,215.8829,262.3488,482.8227
11801,590.6931,465.8666,154.2773,86.9385,237.3796,76.4489,174.6877,76.2182,95.0648,515.3629
11802,496.0739,291.6439,136.4826,286.2674,200.6332,81.0316,104.5987,291.8080,227.5824,394.6592
11803,582.0794,554.6821,190.6565,87.3155,325.1037,68.5716,213.4471,77.6374,66.9183,563.1781
11804,419.6608,366.6344,119.2354,225.4979,234.4082,80.8032,121.5298,204.3636,252.4781,292.8283
11805,534.4998,345.2627,88.0635,101.1802,169.4286,76.7875,108.3758,128.7325,109.4885,481.3135
11806,520.1991,437.6720,174.6744,136.7796,282.2831,73.0925,165.4225,153.2246,99.2036,429.9077
11807,439.4684,271.5175,175.9344,329.7181,119.5819,80.3282,144.2766,314.5091,254.4902,276.2690
11808,524.6052,454.7943,126.2792,116.8650,178.3608,75.0445,211.6428,84.9943,103.3570,515.7683
11809,517.9273,471.7314,142.7587,205.1960,253.8313,78.5488,163.8098,143.6516,183.9727,488.8436
11810,503.8700,399.5543,122.3649,182.7841,115.4441,82.2830,122.4386,144.6341,148.0322,423.6544
11811,506.3561,522.9957,128.6517,137.0351,262.3163,80.8953,157.9148,135.8300,117.0936,425.0957
11812,610.6931,461.0791,198.3133,104.7914,151.2148,75.9296,264.9525,88.6677,141.1232,507.1670
11813,554.7875,446.4375,159.5368,146.7212,245.7068,73.0427,173.9652,99.6416,87.3361,483.7545
11814,453.8798,414.7002,109.8300,180.4142,219.0844,78.0433,161.1801,123.1884,141.2847,464.9892
11815,516.6970,417.2304,104.5581,224.3793,234.0518,72.0108,118.4803,130.1431,123.3151,424.7282
11816,519.6519,528.9952,195.1818,192.3130,184.1850,83.8210,171.0111,162.8891,195.8337,506.4319
11817,472.5831,374.4378,95.9025,171.2298,91.9310,75.2967,100.4495,136.9666,247.3654,233.9396
11818,459.9201,449.2261,122.1597,306.3655,116.8523,77.0742,111.7418,174.8956,251.5713,361.1643
11819,491.8855,494.0058,137.0437,160.5154,185.7780,72.8073,151.7826,132.4050,159.1801,422.8855
11820,507.7579,417.5614,178.0916,168.9335,203.0290,70.4555,172.1347,130.2647,133.1787,357.0853
11821,420.1106,325.2916,99.1063,253.1343,94.2034,72.7165,157.6121,285.8386,312.3697,324.5015
11822,503.6311,384.5109,143.1276,223.0847,212.9091,83.2150,135.9177,202.1657,158.7393,346.0994
11823,565.3753,482.9072,139.2195,138.7279,282.8010,76.5854,200.4056,119.3425,111.1396,447.3706
11824,591.0986,525.3753,176.4490,159.5177,254.1887,76.4124,186.4844,115.5912,147.8191,584.2922
11825,503.6593,360.3594,110.2977,276.9796,267.7293,75.6330,132.8260,250.2027,276.5593,475.8441
11826,431.8014,276.7700,148.4371,226.3762,107.7958,79.7976,141.0403,190.7432,204.3978,286.4177
11827,591.3863,408.7208,220.5053,229.8960,230.2701,79.5375,215.3284,186.8961,171.5804,471.6822
11828,580.6931,496.7616,221.8523,146.4376,396.6125,78.7825,239.2630,102.1914,142.4390,499.4425
11829,484.3147,391.5866,135.9365,252.7566,166.1803,81.7482,98.8242,202.9501,138.3440,385.9427
11830,542.4849,507.9655,145.1850,97.2080,347.1824,75.8825,208.0013,115.6185,103.1726,500.6454
11831,517.4108,347.8211,143.2936,152.3850,116.6426,78.3108,127.3829,157.7943,189.2723,490.7224
11832,529.5184,444.0013,182.1386,140.8232,161.9626,75.9733,186.8227,134.4991,177.1876,533.2189
11833,524.2767,424.0557,137.2109,144.1661,247.3587,73.9306,113.3998,135.2331,102.4851,552.3671
11834,515.4161,492.3739,117.5720,201.5478,238.9066,75.2735,179.2558,206.7411,251.6273,502.6195
11835,515.3471,427.8308,116.1758,141.9826,285.0888,72.8148,156.6795,107.9584,95.6566,509.9804
11836,528.7232,462.2386,139.8537,283.1160,212.9917,76.1096,169.1338,182.9178,205.4212,483.2065
11837,426.7386,343.3782,88.9139,390.0452,134.0163,75.2771,134.5475,400.8185,379.9019,370.6050
11838,581.0986,399.4470,138.3907,156.2726,232.4170,72.7754,124.6620,136.6561,146.8933,534.6176
11839,524.5486,519.8833,108.6242,258.6604,336.8429,73.5673,197.0792,154.1442,130.6662,523.7545
11840,591.3863,524.6821,149.6958,87.6645,341.8267,28.3669,290.0997,107.3793,123.8470,592.9957
11841,523.7534,470.2031,130.4308,181.4777,259.5679,73.5326,149.1808,148.2796,94.8522,537.4390
11842,543.1781,464.4033,105.2135,82.1398,288.9243,77.0634,157.1944,102.9428,92.3305,538.9306
11843,408.2055,360.2715,154.6903,356.9726,219.0691,74.5608,147.1749,301.8707,253.9566,379.6195
11844,582.7726,470.5150,102.0228,102.2684,345.5181,71.7801,154.7551,82.4670,109.7906,528.4663
11845,577.2724,349.5722,167.1970,227.1732,190.8174,75.4375,136.1371,174.0693,130.3291,422.4617
11846,541.7918,507.2724,145.0694,245.4322,185.7654,79.8882,182.8283,183.6930,194.6637,502.7530
11847,474.2447,395.0647,139.2036,219.9649,161.1219,79.0966,125.3357,198.0884,257.2408,358.1467
11848,592.0794,514.6976,187.4036,125.9927,286.1305,75.7326,174.9738,132.4582,93.0011,548.4074
11849,484.8117,403.0076,103.7195,189.6968,227.2355,79.7657,186.5255,130.6811,152.0350,480.9194
11850,567.7656,453.3422,110.8913,179.6960,304.5719,72.1586,133.8554,121.3722,77.0258,515.3711
11851,456.4499,441.1289,133.0646,119.2872,231.6978,76.6013,152.3139,118.9225,136.3629,406.1715
11852,477.2120,425.9818,144.4544,166.0260,238.3016,76.9555,146.9090,165.2960,102.3179,480.3399
11853,436.5055,453.8925,228.1839,283.8552,239.2064,85.5084,248.8301,206.8971,290.5597,493.9554
11854,533.1135,436.5677,141.4151,121.3044,243.3633,77.8815,217.5385,107.7185,110.7340,529.6312
11855,446.7890,302.5189,175.0017,302.9689,204.0084,76.9008,168.8264,243.4062,232.6390,385.7798
11856,478.2657,508.5239,191.9133,129.8175,202.9259,74.9262,187.6466,180.0718,139.1755,414.7271
11857,474.6821,478.3710,161.4900,126.7578,264.3554,72.8735,198.4530,87.1836,92.3592,527.0493
11858,431.5434,309.3156,97.6033,232.2650,138.5682,80.2024,115.0458,184.7078,186.9413,276.2386
11859,497.1506,383.8548,145.9059,224.9844,160.8612,74.2211,198.8193,180.2911,259.7669,362.2180
11860,488.4315,378.1156,175.5331,172.9238,178.5686,74.8090,164.0851,186.3435,126.6173,463.6187
11861,582.4849,535.7038,165.0462,163.1261,191.4860,52.0042,249.4060,153.8279,122.0092,446.7908
11862,480.7250,466.1542,135.6782,243.7376,154.3270,77.3102,177.8703,168.8452,213.9691,524.9034
11863,418.4286,437.7480,173.5564,181.4599,238.7817,77.8292,110.4794,148.7624,208.6051,370.5000
11864,592.1972,468.0717,212.5106,134.8236,266.1324,83.6249,171.3364,106.3063,137.6345,451.5434
11865,453.3251,420.7235,92.4859,316.7698,242.7737,74.8485,148.2819,216.5337,202.6378,384.4806
11866,417.8519,308.3764,123.4979,311.9341,116.8974,45.1210,98.0633,251.4187,286.6431,272.3323
11867,463.5640,395.9071,125.4289,263.1617,197.4005,83.7379,142.4273,217.0771,231.4337,395.3187
11868,610.0000,418.3029,132.7391,218.5436,273.2638,29.7606,271.2912,176.1716,116.0004,422.8688
11869,591.0986,455.0556,174.0507,206.7297,196.5675,79.5958,214.4970,157.8297,126.7562,445.4078
11870,499.1129,345.9868,116.9596,197.4149,247.7772,80.5813,167.6858,109.6959,160.7049,410.1712
11871,611.0986,525.3753,212.4594,156.1113,373.6713,77.8976,139.1432,177.9555,200.8741,501.9421
11872,399.3764,347.0487,112.5854,306.4595,180.4939,80.1052,144.3410,324.2666,338.3667,277.2010
11873,458.9464,413.2639,167.5229,114.7749,164.2325,74.1092,150.0450,78.4404,157.8565,494.8449
11874,448.7445,465.2930,145.9284,165.3688,226.1460,78.8357,158.9597,136.0719,128.5216,477.9178
11875,495.7807,359.4864,144.3082,151.2219,237.6722,76.4929,115.2821,99.0312,127.9287,477.7743
11876,507.3212,436.7953,213.8882,305.3489,271.6825,84.8442,263.3411,243.8229,326.3276,412.5522
11877,543.1781,528.0709,125.3283,134.7363,250.5374,80.7278,170.2239,146.4579,142.4015,442.4654
11878,576.1092,372.0144,105.8366,223.2523,146.0406,73.6037,122.2286,212.0979,213.2852,452.6851
11879,591.0986,426.8962,163.6659,139.8332,258.3735,74.3787,202.0764,93.1424,117.8991,557.1670
11880,385.1380,244.3746,91.2607,368.9965,215.3167,80.4795,121.7836,388.5952,390.7478,291.2361
11881,456.8962,377.8276,156.8553,305.4117,186.9380,82.1088,172.0275,195.7896,135.4792,402.3205
11882,538.1887,443.0681,133.0845,314.4698,157.1414,76.6434,184.7349,236.5383,215.4800,422.0690
11883,545.3753,504.2414,98.0484,109.7599,214.6463,77.3117,175.6104,106.8005,138.2975,470.0380
11884,428.8339,430.1591,185.3211,203.1809,150.2941,85.0384,131.3079,213.0958,227.3789,399.4879
11885,536.8416,336.4778,102.0338,257.0574,187.8378,75.0913,100.3442,199.6399,130.2126,371.0053
11886,439.4143,413.5189,142.7203,233.1773,220.0594,77.0699,132.1226,180.4305,228.0061,440.8790
11887,520.4505,390.6714,150.4808,123.3733,172.2467,74.2484,157.0877,138.6411,104.0566,445.8684
11888,529.8627,391.7393,157.6116,231.3317,290.6855,76.6552,163.4637,153.8331,136.4174,412.1672
11889,374.7282,327.1369,129.3927,280.9819,143.0965,82.7254,141.3427,239.3808,214.6446,403.7882
11890,506.3969,430.8573,137.3430,201.1004,255.5585,77.1442,111.9262,187.6115,187.1854,475.2772
11891,491.1844,322.9400,119.6125,235.4573,217.5332,79.0710,135.2786,117.9130,215.3075,380.4513
11892,582.3026,482.8176,196.4056,98.3436,239.9824,79.2968,196.0304,106.7856,117.2992,547.2724
11893,497.6089,460.9703,166.4798,140.5029,248.9292,73.5218,132.3405,179.7765,175.0996,397.6765
11894,509.9115,364.2763,124.8534,198.8963,282.8076,70.4861,153.9130,172.1670,228.1557,355.7962
11895,368.0250,364.6740,119.3667,286.4363,253.2070,75.2246,120.5913,284.4609,168.9838,461.4941
11896,471.7598,519.2465,135.2132,202.5297,140.6707,73.5239,220.3378,123.5706,175.4939,391.7663
11897,451.8367,349.3837,159.1568,148.3979,147.7390,78.3778,165.3920,141.2338,213.0147,358.8662
11898,546.9847,426.7616,168.8879,233.0045,185.8487,77.2001,167.0342,203.6915,142.0734,549.1129
11899,573.0603,494.1174,165.6417,156.3770,217.5293,76.6906,136.4430,146.2240,112.6910,479.3725
11900,523.5835,393.1094,92.4346,227.8419,222.0028,76.0887,152.9518,148.1739,199.6044,411.5152
11901,463.1177,458.5965,119.8836,232.6743,266.4183,74.2788,139.0417,161.0649,83.9553,465.7462
11902,483.4387,424.2706,89.2515,316.8006,166.8157,79.2699,201.8484,246.5139,282.0799,484.6264
11903,457.4265,542.7726,174.7822,104.5772,244.8318,82.3553,188.5671,111.8119,179.0284,527.1025
11904,516.0684,373.4298,209.0745,214.3604,180.5108,76.8078,111.1572,165.7867,156.1162,417.5936
11905,476.0027,369.3639,138.5570,278.3576,159.6906,76.1294,137.4612,233.1462,251.3742,403.9157
11906,485.1240,405.5519,100.6676,196.3659,212.4738,80.9411,139.9896,171.5882,201.8926,472.1258
11907,511.0382,453.4668,134.5001,182.2395,265.3066,67.6692,193.9708,112.3961,213.6321,459.1718
11908,528.7971,407.0197,128.2549,89.2982,202.1963,73.6168,148.6989,90.0579,127.5340,580.6931
11909,544.8363,470.3859,144.1206,158.3025,227.5252,44.3250,116.6946,107.1186,118.3033,410.9905
